ID,TARGET
9680,0.036583245
9682,0.011873652
9685,0.05642484
9690,0.018030243
9691,0.018030243
9693,0.018483168
9694,0.01684339
9696,0.011873652
9698,0.018030243
9699,0.059712652
9701,0.041892275
9705,0.055935424
9707,0.018030243
9709,0.034880854
9714,0.02114931
9715,0.01958275
9716,0.04453165
9718,0.08901183
9721,0.013923595
9722,0.024444493
9726,0.018483168
9728,0.079672284
9731,0.014028587
9732,0.031700946
9734,0.08677026
9736,0.041892275
9737,0.04985497
9738,0.047611076
9740,0.055935424
9742,0.055935424
9746,0.018030243
9747,0.04977487
9750,0.050219707
9752,0.011873652
9758,0.018030243
9759,0.018030243
9760,0.011873652
9762,0.08867954
9765,0.042277448
9769,0.02114931
9770,0.04287947
9771,0.020270385
9772,0.039716594
9773,0.018030243
9777,0.018483168
9782,0.12961507
9784,0.014028587
9786,0.023707498
9788,0.05642484
9789,0.02114931
9790,0.023289707
9791,0.011873652
9794,0.018030243
9800,0.011419615
9801,0.031916115
9802,0.018030243
9804,0.01918723
9806,0.018030243
9809,0.018030243
9810,0.034880854
9814,0.011873652
9815,0.0885924
9819,0.048073318
9821,0.018483168
9823,0.023841925
9824,0.0166649
9825,0.12961507
9826,0.015202806
9827,0.011873652
9830,0.041892275
9831,0.032085717
9838,0.07676399
9839,0.018030243
9840,0.037095595
9843,0.015202806
9844,0.018483168
9848,0.02114931
9849,0.013923595
9850,0.052062187
9851,0.0885924
9853,0.02114931
9854,0.018030243
9855,0.018030243
9856,0.048648413
9857,0.02114931
9858,0.051690515
9859,0.014703924
9863,0.028200235
9864,0.058823965
9866,0.079672284
9867,0.034880854
9871,0.014215909
9873,0.01684339
9874,0.08644552
9875,0.04453165
9876,0.0230681
9881,0.018483168
9882,0.018030243
9884,0.022558406
9886,0.018030243
9890,0.08677026
9892,0.018030243
9896,0.035611037
9897,0.018030243
9899,0.022790128
9900,0.014157184
9902,0.021440703
9903,0.018483168
9904,0.026314039
9906,0.018030243
9907,0.018483168
9910,0.032470867
9912,0.034880854
9915,0.023069143
9917,0.027837165
9918,0.057579353
9919,0.034880854
9922,0.031684652
9927,0.041892275
9929,0.018030243
9932,0.039394185
9936,0.018483168
9939,0.059922587
9941,0.028567493
9943,0.039536472
9947,0.080650985
9949,0.018030243
9954,0.02114931
9955,0.02114931
9957,0.014675435
9959,0.02114931
9961,0.052062187
9965,0.018483168
9967,0.018483168
9968,0.051994912
9971,0.02114931
9974,0.02114931
9975,0.02985278
9976,0.021756943
9980,0.018030243
9982,0.014871856
9983,0.022595963
9984,0.011873652
9987,0.018030243
9989,0.0412704
9992,0.03289154
9993,0.02534615
9995,0.018030243
9996,0.039628148
9999,0.027810683
10001,0.018483168
10004,0.014534575
10007,0.018030243
10010,0.020645265
10014,0.059922587
10018,0.0412704
10019,0.079672284
10020,0.0379865
10022,0.055935424
10025,0.036542505
10026,0.011873652
10029,0.03322053
10030,0.0885924
10034,0.018030243
10037,0.050974455
10038,0.018030243
10040,0.0885924
10041,0.030321712
10042,0.018483168
10043,0.021886777
10046,0.015130324
10047,0.04297357
10050,0.018030243
10053,0.01588324
10056,0.020443492
10057,0.02114931
10058,0.018030243
10059,0.018030243
10061,0.018030243
10064,0.0893898
10068,0.018030243
10072,0.023883943
10073,0.0130150495
10074,0.02114931
10075,0.059963845
10076,0.011873652
10078,0.059404746
10080,0.02114931
10081,0.018030243
10082,0.059404746
10085,0.052062187
10086,0.01518447
10087,0.02114931
10088,0.052062187
10089,0.018030243
10091,0.03408579
10095,0.04453165
10096,0.018030243
10098,0.02114931
10102,0.029125432
10103,0.027599074
10105,0.018030243
10106,0.014687706
10111,0.018030243
10112,0.01621087
10113,0.056383487
10116,0.019745374
10118,0.050791033
10119,0.051690515
10121,0.053848803
10124,0.035265524
10126,0.018276384
10127,0.021631598
10129,0.041892275
10131,0.034349773
10132,0.018030243
10133,0.011873652
10134,0.12608607
10136,0.018030243
10137,0.018030243
10138,0.02114931
10139,0.019673098
10141,0.018030243
10143,0.018030243
10145,0.019203821
10147,0.011873652
10151,0.032998066
10152,0.018483168
10153,0.045761988
10155,0.034880854
10158,0.06243426
10160,0.05642484
10161,0.018030243
10162,0.018030243
10163,0.04037719
10165,0.028670909
10166,0.0472991
10168,0.041892275
10169,0.013272251
10172,0.059404746
10173,0.048648413
10174,0.011873652
10175,0.07532454
10176,0.018030243
10177,0.011873652
10178,0.079672284
10183,0.019396525
10185,0.08901183
10186,0.011873652
10187,0.018483168
10190,0.018030243
10192,0.01832348
10193,0.018030243
10194,0.051690515
10195,0.018030243
10196,0.014037251
10200,0.018030243
10201,0.058099896
10205,0.013923595
10206,0.013392232
10209,0.026594775
10210,0.079672284
10214,0.029483318
10216,0.052062187
10217,0.011873652
10218,0.08867954
10220,0.02114931
10221,0.018030243
10222,0.034880854
10225,0.026599798
10227,0.09030761
10229,0.039456036
10234,0.02114931
10235,0.018030243
10236,0.02189865
10237,0.018030243
10239,0.023129664
10240,0.025978386
10243,0.048648413
10245,0.018030243
10247,0.058099896
10248,0.018483168
10249,0.014873783
10250,0.08636038
10253,0.018030243
10256,0.011873652
10259,0.018030243
10261,0.02643693
10265,0.018030243
10266,0.023656622
10267,0.018030243
10269,0.023656622
10270,0.080650985
10271,0.013493273
10272,0.027503531
10274,0.027281685
10275,0.055305317
10279,0.018276384
10281,0.03779806
10282,0.011873652
10283,0.059404746
10284,0.034880854
10289,0.079672284
10295,0.023588765
10297,0.02114931
10301,0.011873652
10302,0.018483168
10303,0.018030243
10307,0.034880854
10309,0.029112902
10311,0.12961507
10312,0.018030243
10313,0.048648413
10314,0.018030243
10316,0.032956056
10317,0.018798018
10318,0.011873652
10320,0.018483168
10324,0.026168289
10325,0.055935424
10327,0.026168289
10328,0.019273035
10330,0.032381658
10333,0.059712652
10338,0.018030243
10339,0.013392232
10344,0.018030243
10345,0.07625682
10346,0.07617091
10347,0.018483168
10348,0.014675435
10350,0.059404746
10352,0.011873652
10353,0.014028587
10354,0.060083497
10355,0.018030243
10356,0.018483168
10357,0.034880854
10358,0.018030243
10359,0.018030243
10362,0.018030243
10364,0.01131711
10365,0.011873652
10368,0.018483168
10369,0.01957076
10370,0.038977366
10371,0.052062187
10373,0.018483168
10376,0.041892275
10377,0.058099896
10380,0.02915822
10382,0.014409974
10383,0.033849455
10386,0.018030243
10387,0.018030243
10388,0.09350317
10391,0.020081427
10392,0.020548824
10393,0.02114931
10396,0.018030243
10400,0.011873652
10402,0.018030243
10406,0.013923595
10407,0.018483168
10409,0.033859048
10410,0.030574098
10412,0.052062187
10413,0.011873652
10415,0.12961507
10419,0.060814004
10420,0.0349226
10422,0.055935424
10423,0.014218795
10424,0.019540893
10425,0.018030243
10426,0.018030243
10427,0.048710644
10428,0.011873652
10429,0.018030243
10431,0.018483168
10432,0.018030243
10435,0.035961997
10436,0.041892275
10441,0.029753072
10446,0.014675435
10447,0.08901183
10448,0.018030243
10449,0.02114931
10450,0.013923595
10452,0.018030243
10456,0.018030243
10457,0.06156057
10458,0.013923595
10461,0.018030243
10462,0.09030761
10464,0.05395951
10466,0.02114931
10467,0.018030243
10469,0.037948295
10470,0.024371177
10473,0.030013267
10474,0.0885924
10478,0.047605984
10480,0.06255222
10486,0.07625682
10488,0.059404746
10489,0.018030243
10492,0.036542505
10493,0.04885256
10496,0.040641017
10497,0.032591686
10498,0.037095595
10499,0.04058796
10502,0.030520352
10504,0.011873652
10507,0.059404746
10508,0.011419615
10510,0.02114931
10511,0.013923595
10512,0.018483168
10513,0.05642484
10514,0.018030243
10522,0.02114931
10526,0.014028587
10527,0.051690515
10528,0.037241086
10531,0.055935424
10533,0.086677074
10534,0.015998686
10537,0.024179494
10538,0.025644314
10539,0.034880854
10540,0.052062187
10542,0.048648413
10545,0.018551808
10548,0.018030243
10549,0.011873652
10550,0.018030243
10551,0.028568605
10556,0.018030243
10558,0.020443492
10559,0.018483168
10561,0.025940847
10562,0.018030243
10567,0.083608076
10568,0.023468956
10570,0.058099896
10571,0.042572085
10572,0.057579353
10573,0.011873652
10575,0.018483168
10576,0.0230681
10577,0.0885924
10578,0.04865848
10581,0.01808894
10585,0.026744645
10589,0.018030243
10590,0.018483168
10592,0.016690563
10593,0.09429203
10596,0.02114931
10599,0.04453165
10601,0.08901183
10604,0.018030243
10605,0.015564888
10608,0.018030243
10609,0.04453165
10610,0.03204646
10611,0.031738117
10614,0.018030243
10615,0.014028587
10617,0.018483168
10618,0.01131711
10619,0.018483168
10625,0.04541
10628,0.041892275
10629,0.018483168
10631,0.02114931
10633,0.055916194
10640,0.01755923
10645,0.034051638
10646,0.059922587
10647,0.011419615
10648,0.059404746
10649,0.041892275
10651,0.018483168
10652,0.011873652
10654,0.018030243
10655,0.02114931
10656,0.018943002
10657,0.034880854
10658,0.059404746
10659,0.054627895
10661,0.013272251
10662,0.059404746
10666,0.018030243
10670,0.055305317
10672,0.01131711
10674,0.04453165
10675,0.011873652
10678,0.011873652
10680,0.016728288
10681,0.048648413
10682,0.06131566
10685,0.04606441
10686,0.018030243
10692,0.032825124
10694,0.018030243
10696,0.040763065
10697,0.08677026
10698,0.01131711
10699,0.12961507
10700,0.052062187
10702,0.014028587
10705,0.018030243
10706,0.056880374
10708,0.055305317
10709,0.018030243
10711,0.018030243
10713,0.018030243
10714,0.048468802
10716,0.020002872
10717,0.018483168
10720,0.018483168
10722,0.055935424
10723,0.015283926
10724,0.07909369
10725,0.025576042
10726,0.048710644
10728,0.040170297
10729,0.016763423
10732,0.033693064
10734,0.036798466
10739,0.03099904
10741,0.048648413
10743,0.018030243
10745,0.051690515
10747,0.08901183
10748,0.03456067
10751,0.040004387
10752,0.034880854
10753,0.013272251
10754,0.023112426
10755,0.059922587
10756,0.052062187
10757,0.012823393
10758,0.018030243
10759,0.018030243
10760,0.018483168
10762,0.020443492
10763,0.0863582
10764,0.018030243
10766,0.027967665
10767,0.09030761
10769,0.050791033
10771,0.02114931
10774,0.023888135
10775,0.020100841
10777,0.058055248
10779,0.055935424
10782,0.013992715
10785,0.016288048
10786,0.020270385
10787,0.02114931
10788,0.018030243
10789,0.024398517
10790,0.01832353
10791,0.024257326
10792,0.052062187
10793,0.011873652
10794,0.014031952
10795,0.048648413
10797,0.018483168
10798,0.018030243
10802,0.018030243
10805,0.055916194
10807,0.018483168
10808,0.03671156
10809,0.014028587
10813,0.032733742
10814,0.029786183
10817,0.018483168
10818,0.018483168
10823,0.017902792
10825,0.01631337
10826,0.018030243
10828,0.018030243
10829,0.03436297
10830,0.014028587
10831,0.033698916
10834,0.018483168
10835,0.02114931
10837,0.048648413
10840,0.018030243
10845,0.02114931
10846,0.036924206
10848,0.02419895
10849,0.018030243
10851,0.048073318
10854,0.013923595
10855,0.079672284
10856,0.02114931
10858,0.015920572
10862,0.02114931
10864,0.011873652
10867,0.016984401
10868,0.022432609
10870,0.12961507
10872,0.027698804
10874,0.018030243
10875,0.05225612
10876,0.038023494
10879,0.02114931
10880,0.018030243
10882,0.02114931
10883,0.07625682
10890,0.02114931
10893,0.018030243
10894,0.014041297
10895,0.017382642
10897,0.02114931
10899,0.014091131
10902,0.08351717
10906,0.018030243
10908,0.041724272
10912,0.018483168
10916,0.021714065
10919,0.018483168
10921,0.018030243
10923,0.020443492
10924,0.012335873
10928,0.01974196
10929,0.057579353
10930,0.027599074
10931,0.032589294
10932,0.078992255
10933,0.034537107
10935,0.017571574
10939,0.029488208
10940,0.018030243
10941,0.04453165
10942,0.027023045
10943,0.034880854
10945,0.018030243
10948,0.035677724
10950,0.023355614
10952,0.011873652
10954,0.018030243
10955,0.01892303
10959,0.018030243
10960,0.014028587
10968,0.018030243
10969,0.018030243
10971,0.018030243
10972,0.059154235
10973,0.041623216
10974,0.023783792
10979,0.058099896
10985,0.018030243
10986,0.018030243
10988,0.018667035
10991,0.041892275
10994,0.018483168
10996,0.059404746
10998,0.030425986
11000,0.08677026
11007,0.08901183
11008,0.018483168
11011,0.030082049
11012,0.085348934
11014,0.011873652
11018,0.02114931
11019,0.058099896
11020,0.014358522
11023,0.011873652
11024,0.08867954
11025,0.011873652
11026,0.018030243
11027,0.023011008
11028,0.035176277
11032,0.024562154
11034,0.08644552
11035,0.08901183
11036,0.018030243
11038,0.04810542
11039,0.011873652
11040,0.018483168
11042,0.051690515
11043,0.034880854
11049,0.034880854
11053,0.018030243
11055,0.02114931
11058,0.040607452
11059,0.01943082
11062,0.018483168
11063,0.04739256
11064,0.01131711
11065,0.032796994
11066,0.12961507
11069,0.02114931
11071,0.018483168
11074,0.037095595
11078,0.02114931
11085,0.01131711
11086,0.030154873
11088,0.011873652
11090,0.022249373
11094,0.035892837
11095,0.018483168
11097,0.03262592
11099,0.018483168
11107,0.058099896
11109,0.018483168
11110,0.057579353
11111,0.0595964
11112,0.064393915
11113,0.018483168
11115,0.059404746
11119,0.018030243
11121,0.08901183
11125,0.012327737
11126,0.041892275
11130,0.013923595
11131,0.013923595
11132,0.015998686
11133,0.041892275
11135,0.034880854
11137,0.041892275
11140,0.018030243
11141,0.018483168
11142,0.02114931
11143,0.04504105
11144,0.037324693
11145,0.021202745
11148,0.014028587
11149,0.018030243
11151,0.034938473
11152,0.011873652
11156,0.018030243
11159,0.034880854
11160,0.036923975
11161,0.05063381
11162,0.02114931
11164,0.03536492
11165,0.038319785
11167,0.017380932
11168,0.018030243
11169,0.014028587
11171,0.030706968
11172,0.018030243
11175,0.030154873
11176,0.08867954
11177,0.018030243
11178,0.011873652
11179,0.02114931
11180,0.12961507
11182,0.08644552
11183,0.034880854
11189,0.0132475635
11190,0.034880854
11193,0.030921645
11194,0.011873652
11198,0.012736791
11200,0.011419615
11202,0.051690515
11203,0.027837165
11204,0.015377408
11205,0.08901183
11206,0.022762252
11207,0.018030243
11208,0.034558572
11209,0.011873652
11210,0.011873652
11212,0.011419615
11213,0.013923595
11217,0.018030243
11218,0.018483168
11220,0.05642484
11221,0.018483168
11223,0.02114931
11224,0.02114931
11225,0.056145195
11226,0.027768577
11227,0.014653592
11228,0.054661583
11229,0.052062187
11230,0.026066845
11232,0.013638549
11235,0.018483168
11238,0.026168289
11239,0.03427011
11240,0.02114931
11241,0.018483168
11245,0.023289707
11247,0.074976735
11248,0.02114931
11251,0.021199219
11252,0.018030243
11253,0.01517727
11255,0.055935424
11256,0.018030243
11259,0.059404746
11261,0.011873652
11265,0.015599404
11267,0.04453165
11269,0.055935424
11270,0.014231347
11275,0.011873652
11277,0.048648413
11278,0.018030243
11279,0.08901183
11281,0.027328592
11283,0.034880854
11284,0.018417679
11285,0.04083333
11287,0.08901183
11288,0.018289741
11290,0.02460618
11291,0.011419615
11292,0.028910479
11294,0.02771562
11296,0.051690515
11300,0.018030243
11301,0.02114931
11302,0.02114931
11304,0.018030243
11307,0.030154873
11308,0.053229764
11311,0.023576923
11312,0.080650985
11313,0.049969386
11314,0.018483168
11315,0.017576726
11323,0.04453165
11325,0.035655092
11327,0.041892275
11328,0.059922587
11330,0.018030243
11333,0.0899767
11334,0.041892275
11338,0.018030243
11339,0.023903407
11342,0.011873652
11345,0.01559068
11346,0.018483168
11347,0.06289654
11348,0.011873652
11349,0.013272251
11350,0.031588618
11354,0.041892275
11355,0.05642484
11357,0.018030243
11359,0.031727493
11361,0.02114931
11362,0.02614151
11363,0.058055248
11366,0.018483168
11367,0.02114931
11372,0.018030243
11373,0.048648413
11374,0.018030243
11377,0.015085071
11380,0.052310914
11381,0.03633283
11382,0.018030243
11386,0.031180967
11387,0.018030243
11388,0.011873652
11389,0.03808289
11390,0.051690515
11391,0.011873652
11393,0.018640637
11394,0.054680586
11401,0.018483168
11403,0.055935424
11404,0.055935424
11405,0.03156732
11407,0.015766608
11408,0.018030243
11411,0.018030243
11412,0.029646961
11414,0.017298985
11416,0.028982097
11420,0.022207094
11421,0.014268173
11422,0.011873652
11423,0.018483168
11425,0.012810542
11429,0.028147126
11431,0.02382845
11432,0.011873652
11433,0.018030243
11434,0.059404746
11435,0.018030243
11436,0.02114931
11438,0.018030243
11439,0.032920204
11446,0.029093921
11447,0.055305317
11450,0.037095595
11451,0.032061957
11453,0.05642484
11454,0.02114931
11455,0.018030243
11456,0.018030243
11458,0.02114931
11459,0.018030243
11462,0.018030243
11464,0.011873652
11468,0.02114931
11469,0.022029685
11471,0.056114055
11475,0.023983167
11477,0.02114931
11480,0.054073278
11481,0.018030243
11483,0.052062187
11486,0.055935424
11489,0.026543183
11490,0.018483168
11492,0.04453165
11495,0.058099896
11499,0.018030243
11500,0.024132973
11503,0.039456036
11504,0.018030243
11505,0.041892275
11506,0.018030243
11507,0.017049793
11510,0.018483168
11514,0.018030243
11516,0.017851429
11518,0.04453165
11519,0.023044052
11520,0.018483168
11522,0.011873652
11523,0.018483168
11526,0.027837165
11528,0.041892275
11529,0.013923595
11530,0.048648413
11534,0.05421331
11535,0.034880854
11537,0.0754945
11539,0.041892275
11542,0.031753667
11545,0.018030243
11546,0.018483168
11549,0.077645846
11550,0.041892275
11554,0.034880854
11555,0.018483168
11558,0.07909369
11559,0.024228496
11560,0.041892275
11562,0.0885924
11563,0.02114931
11564,0.018030243
11565,0.018030243
11569,0.018483168
11572,0.053952504
11573,0.02114931
11575,0.02114931
11578,0.019476134
11581,0.018030243
11583,0.018030243
11584,0.08785534
11586,0.02114931
11587,0.058099896
11594,0.014873783
11600,0.058785155
11602,0.034880854
11603,0.018030243
11604,0.017718382
11609,0.048648413
11610,0.02114931
11612,0.02114931
11615,0.018364798
11616,0.018030243
11618,0.018030243
11619,0.048648413
11621,0.011873652
11622,0.015998686
11626,0.024829425
11627,0.02114931
11629,0.02064424
11631,0.018460808
11632,0.018030243
11633,0.051690515
11637,0.018030243
11639,0.01131711
11642,0.030724443
11643,0.019597165
11644,0.014028587
11650,0.018030243
11652,0.018030243
11653,0.014410325
11654,0.049194172
11655,0.018483168
11656,0.013227066
11657,0.02355397
11658,0.019055244
11661,0.018030243
11664,0.03723379
11665,0.050839793
11667,0.058099896
11669,0.019818367
11674,0.055935424
11675,0.058099896
11678,0.018030243
11680,0.02114931
11684,0.02030986
11685,0.018030243
11686,0.015075531
11687,0.011873652
11688,0.048648413
11695,0.08867954
11696,0.018030243
11699,0.018030243
11700,0.018030243
11701,0.0328499
11703,0.05225612
11704,0.025416505
11707,0.026168289
11710,0.025418632
11711,0.030548813
11712,0.015839852
11713,0.039124954
11714,0.018030243
11715,0.016399264
11717,0.011873652
11718,0.04453165
11719,0.04374216
11720,0.011873652
11721,0.021711476
11726,0.018030243
11727,0.017217988
11728,0.011873652
11729,0.018030243
11730,0.014028587
11732,0.02114931
11735,0.048648413
11736,0.04876867
11737,0.013923595
11738,0.013123691
11739,0.011873652
11741,0.05642484
11742,0.058099896
11749,0.018030243
11750,0.05642484
11752,0.018030243
11753,0.018030243
11754,0.051690515
11756,0.018030243
11757,0.02010304
11758,0.011873652
11759,0.059404746
11761,0.03973423
11763,0.018030243
11764,0.054661583
11765,0.08901183
11766,0.08786809
11767,0.030425986
11769,0.087559685
11770,0.030796587
11771,0.03531896
11772,0.011873652
11774,0.038289513
11777,0.011873652
11781,0.016954701
11784,0.027837165
11785,0.037095595
11786,0.018030243
11789,0.014028587
11790,0.018030243
11791,0.031165205
11792,0.050586388
11793,0.017493043
11794,0.08867954
11795,0.012736791
11798,0.052062187
11800,0.018030243
11805,0.02114931
11812,0.03850733
11813,0.041892275
11816,0.014666342
11818,0.09429203
11820,0.018483168
11821,0.013923595
11822,0.014947598
11828,0.01131711
11830,0.018030243
11831,0.05689613
11832,0.05642484
11838,0.018483168
11839,0.01640604
11841,0.018030243
11843,0.033861555
11844,0.020516258
11846,0.018030243
11847,0.03274253
11848,0.014107941
11852,0.012175595
11853,0.013372407
11860,0.018030243
11863,0.041892275
11866,0.02114931
11867,0.03106206
11868,0.011873652
11869,0.059922587
11870,0.01131711
11871,0.020016186
11873,0.034880854
11875,0.041744955
11880,0.059922587
11882,0.016217548
11884,0.018483168
11889,0.048648413
11890,0.058099896
11891,0.05642484
11898,0.018030243
11899,0.011873652
11900,0.02114931
11903,0.056418635
11907,0.018030243
11910,0.018030243
11913,0.024460565
11915,0.03451121
11917,0.022058927
11920,0.037095595
11922,0.022931593
11923,0.020765467
11925,0.031309973
11926,0.011873652
11927,0.051690515
11929,0.014578762
11930,0.018483168
11931,0.018483168
11933,0.059922587
11934,0.034880854
11937,0.018030243
11938,0.07482809
11940,0.011873652
11942,0.014675435
11943,0.01131711
11945,0.018030243
11946,0.027704416
11947,0.011873652
11950,0.018030243
11952,0.078992255
11953,0.07909369
11955,0.08677026
11956,0.018030243
11958,0.05642484
11960,0.014028587
11961,0.045826487
11962,0.040170297
11964,0.02114931
11965,0.016723959
11968,0.018030243
11970,0.018030243
11971,0.078992255
11972,0.034349773
11974,0.03460309
11977,0.048648413
11980,0.018030243
11981,0.04166523
11983,0.011873652
11984,0.01131711
11987,0.011873652
11988,0.0369521
11989,0.011873652
11994,0.018030243
11995,0.058055248
11998,0.052062187
12001,0.018030243
12002,0.018483168
12003,0.033504084
12005,0.051690515
12006,0.063534856
12007,0.037255082
12008,0.036867492
12009,0.026485704
12012,0.013923595
12016,0.055935424
12018,0.013104301
12019,0.077645846
12021,0.018030243
12022,0.037095595
12023,0.01131711
12026,0.013851319
12027,0.021644015
12028,0.037095595
12029,0.051690515
12031,0.018030243
12033,0.06336147
12034,0.036861517
12035,0.0885924
12037,0.041892275
12038,0.033335503
12039,0.077080734
12042,0.0344568
12043,0.037254237
12045,0.01914972
12046,0.02114931
12048,0.034880854
12049,0.018030243
12051,0.018030243
12052,0.011873652
12053,0.014028587
12054,0.080650985
12058,0.02114931
12060,0.01563476
12062,0.023896059
12063,0.034841772
12064,0.038756557
12066,0.038111225
12069,0.018030243
12070,0.04554931
12072,0.018030243
12076,0.01131711
12077,0.03137316
12078,0.018030243
12079,0.051690515
12080,0.052062187
12081,0.018030243
12083,0.023903407
12088,0.051690515
12089,0.08644552
12090,0.079672284
12092,0.018030243
12093,0.08901183
12095,0.018483168
12097,0.018483168
12100,0.011873652
12101,0.023656622
12104,0.018030243
12105,0.011419615
12109,0.016300017
12110,0.02114931
12111,0.059404746
12113,0.05122059
12115,0.08901183
12117,0.011873652
12118,0.03343632
12121,0.018483168
12122,0.018030243
12124,0.015878195
12127,0.041892275
12129,0.040461235
12131,0.06331136
12133,0.018030243
12135,0.041892275
12137,0.03927254
12139,0.018030243
12140,0.08901183
12142,0.059082814
12143,0.018030243
12145,0.02623899
12148,0.05642484
12151,0.03316203
12156,0.059404746
12157,0.018030243
12158,0.027368186
12159,0.02114931
12160,0.018030243
12162,0.04371445
12163,0.02114931
12164,0.058759015
12168,0.018030243
12169,0.018030243
12171,0.011419615
12175,0.048648413
12178,0.023703437
12180,0.018030243
12183,0.018030243
12185,0.018483168
12187,0.018483168
12189,0.018483168
12194,0.055935424
12195,0.01901025
12196,0.021636251
12202,0.041892275
12204,0.011873652
12205,0.079672284
12206,0.018030243
12208,0.031282824
12213,0.055736195
12214,0.05642484
12215,0.02441716
12217,0.018030243
12221,0.0352492
12223,0.023077624
12225,0.048648413
12226,0.02114931
12228,0.021349486
12232,0.059922587
12235,0.08901183
12239,0.011873652
12240,0.013641807
12241,0.02318461
12242,0.014804298
12243,0.018030243
12244,0.019136867
12246,0.020347595
12247,0.02114931
12248,0.0893898
12250,0.0885924
12252,0.037095595
12253,0.08901183
12254,0.055935424
12259,0.055935424
12262,0.05642484
12268,0.026168289
12269,0.014500957
12270,0.028588606
12271,0.077645846
12272,0.055935424
12273,0.058099896
12275,0.07617091
12276,0.05122059
12278,0.018483168
12279,0.029502943
12280,0.04712103
12282,0.018483168
12288,0.02114931
12292,0.052062187
12294,0.08901183
12297,0.018030243
12298,0.079672284
12299,0.018030243
12300,0.02114931
12302,0.018030243
12304,0.018483168
12305,0.02114931
12306,0.014831001
12307,0.0138510205
12308,0.028855463
12309,0.023139503
12310,0.018030243
12311,0.011873652
12312,0.059922587
12313,0.018030243
12315,0.05642484
12317,0.060650807
12319,0.058099896
12320,0.018030243
12323,0.015121685
12324,0.034880854
12325,0.057860225
12327,0.015205519
12329,0.032577477
12330,0.018483168
12331,0.07909369
12333,0.016690563
12334,0.07847163
12335,0.019827506
12336,0.02702554
12338,0.041892275
12341,0.034880854
12343,0.059404746
12348,0.051690515
12349,0.034880854
12350,0.05642484
12351,0.018483168
12353,0.01605751
12356,0.014428583
12357,0.048314404
12359,0.011419615
12363,0.08867954
12365,0.011873652
12368,0.025427055
12371,0.011873652
12372,0.079672284
12373,0.015676042
12374,0.034883156
12375,0.027745852
12376,0.037095595
12377,0.018030243
12379,0.0893898
12381,0.014428583
12382,0.048648413
12385,0.048648413
12386,0.055736195
12389,0.015034769
12394,0.048648413
12395,0.087559685
12396,0.023656622
12397,0.037095595
12398,0.014511987
12402,0.018030243
12404,0.011873652
12405,0.026543183
12406,0.032756086
12410,0.055935424
12415,0.020443492
12417,0.011873652
12420,0.020443492
12421,0.023025988
12424,0.04453165
12425,0.055305317
12427,0.018030243
12428,0.011873652
12429,0.018483168
12430,0.059404746
12431,0.018030243
12432,0.07625682
12433,0.011873652
12435,0.023423498
12437,0.018483168
12438,0.015531059
12439,0.018030243
12440,0.026499059
12447,0.059404746
12449,0.018030243
12450,0.013923595
12452,0.011873652
12455,0.018030243
12456,0.03751393
12459,0.015849654
12461,0.011873652
12462,0.018030243
12466,0.034880854
12467,0.03433638
12469,0.0893898
12470,0.018030243
12472,0.055305317
12475,0.018030243
12478,0.052062187
12481,0.05642484
12487,0.012225015
12490,0.058055248
12491,0.018030243
12493,0.018483168
12497,0.08440035
12499,0.055305317
12500,0.055305317
12504,0.011873652
12507,0.011873652
12508,0.055935424
12510,0.027306681
12511,0.02114931
12512,0.020443492
12514,0.011419615
12515,0.018483168
12516,0.034880854
12518,0.05642484
12520,0.018030243
12522,0.014198318
12524,0.020067915
12527,0.059404746
12528,0.018030243
12529,0.02703351
12530,0.011873652
12531,0.06289654
12532,0.014028587
12533,0.01131711
12535,0.016208969
12536,0.07909369
12538,0.033836514
12542,0.08901183
12545,0.048073318
12546,0.018030243
12549,0.022064816
12552,0.06423733
12554,0.018030243
12557,0.034880854
12558,0.061517667
12564,0.034433614
12565,0.018030243
12566,0.051994912
12567,0.077645846
12572,0.05642484
12574,0.079672284
12575,0.011873652
12576,0.06289654
12578,0.08677026
12581,0.075731486
12582,0.018610233
12583,0.011873652
12586,0.04829587
12588,0.025045045
12589,0.034880854
12591,0.040565625
12593,0.055935424
12594,0.0885924
12595,0.040565625
12596,0.02114931
12598,0.012633695
12599,0.018483168
12601,0.015338139
12602,0.0885924
12605,0.018483168
12606,0.049194172
12608,0.011873652
12610,0.055935424
12611,0.018030243
12614,0.028463751
12617,0.075731486
12619,0.015761873
12627,0.018030243
12629,0.025852324
12630,0.04453165
12638,0.018030243
12640,0.02114931
12641,0.014751099
12642,0.023656622
12644,0.048468802
12645,0.049291976
12647,0.018030243
12653,0.037095595
12655,0.016622156
12656,0.054073278
12657,0.029521668
12659,0.03936846
12660,0.059404746
12661,0.034880854
12666,0.055305317
12667,0.018030243
12668,0.05642484
12669,0.014653592
12670,0.018030243
12671,0.018483168
12673,0.018483168
12674,0.018483168
12678,0.05225612
12679,0.022061221
12680,0.02211234
12684,0.01131711
12686,0.018030243
12688,0.048648413
12690,0.018030243
12691,0.018030243
12694,0.018030243
12695,0.09471682
12696,0.08901183
12697,0.030543903
12698,0.017888227
12699,0.018483168
12700,0.018483168
12702,0.018030243
12704,0.028011734
12705,0.08901183
12706,0.022265062
12709,0.018483168
12712,0.02114931
12719,0.018030243
12725,0.018030243
12726,0.018030243
12727,0.07888809
12728,0.048648413
12732,0.02114931
12733,0.019129526
12740,0.013923595
