ID,TARGET
49476,0.9987558
49477,0.99394244
49478,0.9979849
49480,0.9971988
49481,0.9975872
49483,0.99680483
49484,0.9971988
49486,0.99904746
49487,0.99930596
49488,0.9991736
49489,0.9971988
49490,0.9955853
49491,0.999597
49496,0.9996743
49497,0.99708253
49499,0.9991736
49500,0.9971988
49501,0.9979849
49504,0.9986364
49505,0.9984871
49506,0.9971988
49508,0.9993875
49511,0.99957687
49513,0.99394244
49514,0.9979874
49515,0.9844764
49516,0.9975872
49519,0.9979849
49520,0.9984993
49522,0.99845755
49523,0.99680483
49524,0.9844764
49525,0.99953175
49526,0.9981407
49529,0.99845755
49532,0.9981407
49533,0.9971988
49534,0.99680483
49541,0.99830025
49543,0.9987581
49544,0.9955853
49545,0.99947125
49546,0.9981407
49550,0.99799865
49551,0.991029
49554,0.99708253
49558,0.9844764
49561,0.9975872
49562,0.9984993
49563,0.9971988
49564,0.9903262
49566,0.9987558
49567,0.9984993
49568,0.99964714
49571,0.9971988
49575,0.99830025
49576,0.9986364
49578,0.9993812
49579,0.9984555
49581,0.9981407
49582,0.9984993
49583,0.9973424
49586,0.9979716
49588,0.99947125
49589,0.9995453
49590,0.9973424
49591,0.9985324
49592,0.9993124
49596,0.9984993
49599,0.9975872
49605,0.9995983
49606,0.9971988
49607,0.9995321
49608,0.9971988
49609,0.9955853
49610,0.9979849
49611,0.9971988
49613,0.9995633
49614,0.9993088
49615,0.9971988
49620,0.9975872
49623,0.99865663
49624,0.9971988
49625,0.9997003
49628,0.9955853
49631,0.99835736
49635,0.9971988
49637,0.9991412
49638,0.9971988
49645,0.9987758
49646,0.99394244
49647,0.9991423
49648,0.9664293
49649,0.99845755
49650,0.9991736
49652,0.9971988
49653,0.9971988
49656,0.9955853
49662,0.9971988
49663,0.9984993
49664,0.9971988
49666,0.99394244
49670,0.99303657
49674,0.999597
49675,0.9955853
49676,0.9993875
49681,0.99680483
49682,0.9985856
49684,0.9894427
49686,0.9985856
49689,0.9971988
49690,0.9992933
49692,0.97318053
49694,0.99394244
49695,0.9971988
49697,0.99955255
49699,0.9984993
49700,0.9979849
49702,0.9991412
49703,0.99394244
49704,0.9844764
49705,0.9975872
49706,0.9979849
49707,0.99845755
49709,0.9993051
49710,0.99680483
49711,0.991029
49714,0.99680483
49717,0.99394244
49718,0.9975872
49719,0.9996557
49720,0.9984993
49725,0.9984993
49727,0.9971988
49728,0.99845755
49729,0.99845755
49730,0.9993051
49731,0.9984993
49732,0.99959916
49734,0.9971988
49736,0.99904746
49737,0.9985856
49738,0.9996289
49739,0.99394244
49740,0.9985856
49745,0.9979849
49746,0.9971988
49747,0.99953175
49748,0.99394244
49749,0.97318053
49752,0.99830025
49755,0.99947125
49756,0.9987558
49757,0.9984993
49759,0.99964726
49760,0.99394244
49762,0.99394244
49764,0.991029
49768,0.9971988
49769,0.9844764
49770,0.9989833
49771,0.99865663
49772,0.99763775
49773,0.9971988
49774,0.99394244
49775,0.9971988
49776,0.9971988
49777,0.9971988
49782,0.9971988
49783,0.9979849
49784,0.9971988
49785,0.9979849
49790,0.9971988
49791,0.9994746
49792,0.99680483
49793,0.991029
49794,0.9996605
49795,0.9971988
49797,0.9996182
49799,0.9975872
49800,0.9987581
49809,0.99890816
49812,0.9984993
49816,0.9955853
49818,0.9979849
49820,0.9991736
49821,0.9996387
49825,0.99967325
49826,0.9979849
49829,0.99830025
49830,0.99680483
49831,0.9984993
49832,0.9979849
49836,0.9939498
49837,0.9995321
49838,0.9973424
49840,0.9971988
49844,0.9955853
49849,0.9992318
49850,0.9971988
49852,0.99865663
49854,0.99933654
49856,0.9993772
49857,0.9971988
49859,0.99868745
49863,0.99913675
49864,0.9971988
49867,0.99394244
49869,0.9971988
49874,0.99394244
49875,0.9975872
49876,0.9996227
49877,0.9986307
49879,0.9955853
49881,0.99917704
49883,0.99830025
49884,0.9975872
49885,0.99830025
49887,0.9995983
49890,0.9979849
49891,0.99394244
49894,0.9955853
49896,0.99865663
49897,0.99708253
49898,0.9997003
49899,0.9984993
49902,0.9994978
49903,0.9975872
49906,0.9955853
49907,0.9844764
49909,0.9971988
49914,0.9987758
49919,0.9995983
49920,0.99917704
49925,0.99720216
49926,0.9971988
49928,0.9993124
49929,0.99830025
49930,0.99763775
49932,0.99680483
49933,0.9971988
49937,0.99964726
49938,0.9996289
49941,0.9955853
49942,0.99865663
49943,0.9995552
49944,0.9995425
49950,0.9996253
49951,0.9987758
49952,0.9858767
49953,0.99830025
49955,0.9987558
49958,0.9971988
49959,0.9984993
49961,0.99830025
49962,0.9955853
49966,0.9981407
49967,0.9971988
49971,0.9984993
49972,0.99955255
49973,0.999597
49974,0.9971988
49977,0.9971988
49980,0.9987758
49981,0.9973424
49982,0.9979849
49983,0.9971988
49987,0.99904746
49992,0.9975872
49993,0.9979716
49995,0.9971988
49997,0.99830025
49999,0.99394244
50000,0.9994561
50002,0.9979849
50004,0.9971988
50005,0.9971988
50006,0.99967945
50007,0.9986364
50008,0.99394244
50010,0.9979849
50012,0.9991412
50017,0.9971988
50022,0.991029
50025,0.99763775
50027,0.99830025
50030,0.9939498
50031,0.9903262
50032,0.9979849
50033,0.9971988
50034,0.9955853
50035,0.99830025
50036,0.9955853
50038,0.9971988
50039,0.99875057
50041,0.99830025
50042,0.9995983
50043,0.99953175
50045,0.9664293
50046,0.9975872
50047,0.99830025
50049,0.9971988
50051,0.9995425
50053,0.9971988
50055,0.99830025
50057,0.9971988
50060,0.9971988
50061,0.9971988
50062,0.9971988
50064,0.9844764
50067,0.9996182
50069,0.9996717
50073,0.99680483
50074,0.9955853
50075,0.99830025
50076,0.99845755
50077,0.99865663
50078,0.99394244
50079,0.9971988
50081,0.99394244
50082,0.9955853
50084,0.9984993
50088,0.99830025
50092,0.9984993
50093,0.9982621
50097,0.99394244
50099,0.99394244
50102,0.99913675
50104,0.9991736
50107,0.99680483
50109,0.9993051
50112,0.9979849
50115,0.99394244
50116,0.99913675
50119,0.9955853
50120,0.9900192
50121,0.99865663
50123,0.9971988
50124,0.9971988
50126,0.99968827
50127,0.9971988
50128,0.99680483
50130,0.9971988
50132,0.99964917
50133,0.9991736
50134,0.99924445
50136,0.9987758
50138,0.9971988
50140,0.9979849
50142,0.9844764
50144,0.9903262
50146,0.99303657
50147,0.9971988
50152,0.99953175
50154,0.9975872
50155,0.9993812
50158,0.9991412
50164,0.9844764
50165,0.99830025
50168,0.9971988
50171,0.99924445
50172,0.99947125
50175,0.99394244
50180,0.9997111
50181,0.99394244
50182,0.99394244
50183,0.99963367
50184,0.99394244
50187,0.99830025
50189,0.9971988
50190,0.9984993
50191,0.99830025
50192,0.99958414
50193,0.9903262
50196,0.99963915
50199,0.9844764
50202,0.99394244
50204,0.9973424
50205,0.9971988
50206,0.9993051
50208,0.9984993
50209,0.99830025
50210,0.99940705
50212,0.99680483
50213,0.9971988
50215,0.9979849
50219,0.9975872
50220,0.99947125
50221,0.9971988
50222,0.99904746
50223,0.9955853
50226,0.9984871
50229,0.9971988
50230,0.99680483
50234,0.9996131
50235,0.9971988
50236,0.9991736
50239,0.9939498
50241,0.9981407
50242,0.99845755
50243,0.99830025
50244,0.9664293
50245,0.99964917
50246,0.9993772
50247,0.99865663
50250,0.99876297
50253,0.99845755
50254,0.9979849
50255,0.99930596
50257,0.9971988
50258,0.9971988
50261,0.9988423
50264,0.99394244
50265,0.9971988
50266,0.9971988
50269,0.99680483
50271,0.9988423
50272,0.9971988
50275,0.9955853
50278,0.991029
50280,0.99830025
50284,0.9971988
50286,0.9975872
50287,0.99964726
50289,0.9984555
50290,0.9970686
50296,0.9984993
50297,0.9955853
50300,0.9991736
50301,0.99953175
50304,0.9986307
50305,0.9970686
50306,0.9971988
50307,0.9979716
50308,0.9975872
50309,0.99865663
50312,0.9971988
50313,0.99830025
50316,0.9975872
50317,0.9979849
50319,0.9984993
50322,0.9984993
50326,0.9984993
50328,0.9971988
50329,0.9987758
50330,0.99865663
50331,0.99394244
50333,0.999597
50339,0.9971988
50340,0.9971988
50343,0.99971384
50345,0.9991412
50347,0.9975872
50348,0.9955853
50350,0.9995321
50351,0.99680483
50357,0.9996381
50362,0.99904746
50365,0.9955853
50367,0.9971988
50368,0.9975872
50369,0.9981407
50373,0.9986364
50374,0.99708253
50375,0.9971988
50377,0.99680483
50378,0.9979716
50379,0.99933654
50381,0.9987148
50382,0.9984993
50383,0.99865663
50384,0.9971988
50386,0.9955853
50387,0.9979849
50391,0.9984871
50393,0.99394244
50394,0.9955853
50395,0.99865663
50396,0.99680483
50397,0.9996289
50398,0.9939498
50400,0.9987772
50402,0.99394244
50404,0.9979716
50405,0.9971988
50407,0.9971988
50408,0.99680483
50411,0.9971988
50414,0.99394244
50416,0.9528825
50417,0.9995252
50418,0.99830025
50421,0.9992933
50422,0.9903262
50423,0.99680483
50424,0.99680483
50430,0.9971988
50431,0.9984993
50432,0.9992933
50433,0.9984993
50435,0.9971988
50436,0.99394244
50437,0.99394244
50439,0.99680483
50443,0.99940705
50446,0.9981407
50449,0.9994978
50454,0.9979849
50459,0.9987581
50463,0.9993812
50465,0.99720216
50469,0.9971988
50470,0.9991412
50471,0.9987758
50472,0.9971988
50473,0.9993051
50475,0.9844764
50476,0.9984993
50478,0.9995914
50480,0.9986364
50483,0.9996433
50486,0.9955853
50487,0.9986364
50488,0.9844764
50489,0.99680483
50491,0.99394244
50494,0.99963593
50498,0.9903262
50500,0.9984993
50502,0.9971988
50503,0.99830025
50504,0.9971988
50505,0.99868745
50507,0.99394244
50509,0.9971988
50512,0.9900192
50515,0.9955853
50516,0.99394244
50518,0.99913675
50519,0.9991412
50525,0.99830025
50526,0.9903262
50527,0.9971988
50528,0.9955853
50532,0.99924445
50535,0.99848676
50536,0.99845755
50537,0.99955255
50538,0.9975872
50539,0.9984993
50540,0.99394244
50541,0.9987758
50542,0.9971988
50544,0.9971988
50546,0.9979849
50549,0.9986307
50551,0.99394244
50553,0.99917704
50554,0.9900192
50555,0.9955853
50568,0.99959916
50569,0.9975872
50571,0.9976671
50575,0.9971988
50579,0.9955853
50581,0.9984993
50583,0.9987753
50586,0.9971988
50590,0.9994978
50593,0.9971988
50594,0.99964917
50596,0.9971988
50598,0.99865663
50599,0.99680483
50602,0.99956983
50603,0.9971988
50607,0.9983333
50608,0.9984993
50609,0.99680483
50610,0.99394244
50612,0.9984993
50614,0.9971988
50615,0.99964726
50617,0.9995983
50621,0.9971988
50622,0.99394244
50623,0.9984993
50625,0.99720216
50626,0.99904746
50628,0.9992933
50634,0.9985985
50636,0.9975872
50637,0.99904746
50638,0.9971988
50640,0.99830025
50641,0.9955853
50642,0.9975872
50644,0.9987758
50645,0.9971988
50647,0.9971988
50649,0.99943453
50651,0.99830025
50652,0.9971988
50655,0.99708253
50657,0.9971988
50658,0.9988423
50662,0.9991153
50663,0.9991423
50665,0.99963593
50666,0.9971988
50668,0.9984993
50671,0.99955255
50672,0.99959916
50674,0.9979849
50676,0.9971988
50678,0.9971988
50681,0.991029
50684,0.99394244
50687,0.9955853
50689,0.99913675
50692,0.9982621
50696,0.9971988
50697,0.99394244
50699,0.9971988
50700,0.9992318
50702,0.9991412
50705,0.99830025
50706,0.9996717
50708,0.99940705
50709,0.9975872
50710,0.9985856
50711,0.99865663
50712,0.9984993
50713,0.9971988
50717,0.99971455
50718,0.99394244
50725,0.99904746
50726,0.9971988
50727,0.99830025
50728,0.9975872
50729,0.99962425
50730,0.9996105
50733,0.99394244
50734,0.9984555
50739,0.99394244
50743,0.9993088
50745,0.9975872
50747,0.9955853
50748,0.99394244
50750,0.9986307
50753,0.9844764
50756,0.9971988
50757,0.9971988
50758,0.999597
50760,0.9984993
50763,0.9987758
50765,0.99845755
50769,0.99830025
50774,0.99967945
50776,0.9971988
50778,0.99394244
50782,0.9995646
50785,0.9955853
50787,0.99845755
50788,0.9984993
50789,0.99394244
50790,0.9993812
50791,0.9971988
50794,0.99957687
50795,0.9971988
50797,0.9971988
50798,0.9971988
50800,0.9971988
50801,0.9971988
50802,0.99940705
50803,0.99940705
50804,0.9984993
50809,0.9995983
50810,0.9971988
50811,0.9971988
50814,0.9971988
50817,0.9975872
50819,0.9955853
50822,0.99959916
50826,0.99830025
50828,0.9979849
50831,0.9943574
50834,0.9955853
50835,0.9971988
50841,0.9984993
50842,0.9971988
50844,0.9971988
50846,0.9939498
50849,0.9988423
50851,0.99904746
50852,0.9979849
50853,0.99708253
50860,0.99680483
50861,0.99964917
50862,0.9984993
50864,0.9971988
50865,0.9971988
50866,0.9995252
50867,0.9984993
50868,0.9971988
50869,0.99952126
50875,0.9971988
50876,0.99967146
50877,0.9955853
50878,0.99865663
50880,0.9971988
50887,0.99964714
50888,0.99955255
50894,0.9992933
50896,0.99394244
50898,0.9984993
50900,0.9979849
50901,0.99865663
50902,0.9970686
50904,0.9984871
50908,0.99830025
50909,0.9979849
50912,0.99968827
50913,0.99903274
50914,0.99763775
50915,0.99720216
50918,0.9986364
50919,0.99394244
50920,0.99938846
50921,0.99394244
50922,0.99865663
50923,0.99303657
50924,0.99830025
50925,0.9975872
50926,0.9979849
50929,0.9995453
50930,0.9991153
50932,0.99904746
50933,0.9971988
50934,0.9971988
50936,0.9971988
50938,0.9994746
50940,0.9996605
50941,0.991029
50942,0.99948126
50943,0.9955853
50944,0.9975872
50949,0.9971988
50950,0.9995252
50952,0.99680483
50953,0.99394244
50955,0.9997464
50956,0.9984993
50957,0.9979849
50959,0.999597
50962,0.9971988
50963,0.99680483
50964,0.9979849
50965,0.9971988
50969,0.9984993
50973,0.9971988
50975,0.99830025
50980,0.9996152
50981,0.99845755
50985,0.9984993
50986,0.9971988
50992,0.9971988
50993,0.9971988
50994,0.9991412
50996,0.9903262
50997,0.9984993
50998,0.99830025
51002,0.9992318
51003,0.9979849
51005,0.9975872
51006,0.99830025
51007,0.999619
51009,0.9993369
51010,0.9971988
51011,0.99969435
51012,0.9971988
51017,0.99720216
51025,0.99394244
51027,0.9971988
51028,0.99680483
51030,0.9955853
51033,0.99865663
51034,0.9993772
51037,0.9986364
51040,0.99966013
51044,0.9985985
51045,0.99947506
51047,0.99394244
51048,0.9986364
51049,0.99955255
51056,0.9844764
51060,0.9971988
51061,0.99930596
51066,0.9971988
51067,0.9993875
51069,0.99848676
51070,0.99865663
51078,0.99803156
51080,0.99394244
51085,0.9979849
51086,0.9971988
51088,0.9971988
51089,0.9971988
51091,0.99394244
51092,0.9971988
51096,0.9984871
51098,0.99394244
51099,0.9955853
51100,0.99865663
51101,0.9986364
51102,0.9955853
51103,0.9971988
51107,0.9955853
51108,0.9991736
51110,0.99865663
51111,0.9844764
51112,0.9987758
51115,0.99913675
51116,0.9979849
51117,0.9971988
51118,0.9979849
51119,0.9971988
51120,0.9987148
51121,0.9955853
51123,0.9979849
51126,0.9971988
51127,0.9903262
51128,0.99961543
51129,0.99830025
51130,0.9987758
51132,0.9984993
51136,0.9664293
51137,0.99830025
51139,0.9986364
51140,0.9979849
51141,0.9993812
51142,0.9995726
51146,0.9975872
51147,0.9971988
51148,0.9979849
51149,0.99960154
51150,0.99959046
51151,0.99680483
51155,0.99763775
51156,0.9955853
51157,0.9971988
51158,0.9971988
51160,0.99830025
51161,0.991029
51162,0.9943574
51165,0.99830025
51168,0.99970144
51169,0.9971988
51170,0.99961543
51173,0.9955853
51174,0.9984871
51179,0.99352646
51182,0.9996182
51186,0.9903262
51188,0.9971988
51189,0.9996182
51191,0.9987758
51193,0.99830025
51194,0.99845755
51197,0.9995321
51205,0.9971988
51206,0.99680483
51207,0.9993812
51210,0.99394244
51212,0.99394244
51215,0.9971988
51216,0.99830025
51217,0.9993051
51219,0.9955853
51221,0.9984993
51226,0.99959916
51227,0.9996605
51228,0.9996259
51229,0.99955255
51231,0.9979849
51232,0.99932766
51233,0.99680483
51236,0.99763775
51238,0.9992318
51239,0.99865216
51240,0.9991736
51243,0.9971988
51245,0.9996307
51247,0.99394244
51248,0.9979849
51249,0.99830025
51252,0.9955853
51254,0.9955853
51255,0.99394244
51256,0.99830025
51258,0.99788755
51259,0.99708253
51260,0.9984993
51261,0.9971988
51264,0.9971988
51265,0.9971988
51267,0.9995983
51268,0.9984993
51270,0.9984993
51271,0.99830025
51274,0.9987758
51276,0.9993772
51277,0.99680483
51279,0.99924445
51280,0.9986307
51281,0.9995983
51282,0.9971988
51283,0.99394244
51284,0.9973424
51288,0.99930596
51290,0.9994978
51291,0.9984993
51294,0.9971988
51296,0.9996717
51297,0.99394244
51298,0.9979849
51300,0.9975872
51301,0.99865663
51302,0.99394244
51304,0.9971988
51306,0.99964714
51310,0.9996915
51311,0.9971988
51312,0.9971988
51313,0.9984993
51316,0.9664293
51321,0.99924445
51325,0.9844764
51328,0.9971988
51329,0.9989833
51331,0.9986364
51332,0.9987758
51334,0.99940705
51335,0.9984993
51338,0.99956983
51339,0.99963593
51340,0.9995453
51341,0.9971988
51343,0.9991412
51348,0.99680483
51349,0.9984993
51351,0.99680483
51352,0.9955853
51353,0.99961543
51354,0.9971988
51356,0.9664293
51357,0.9844764
51362,0.99968827
51364,0.99763775
51367,0.99958414
51369,0.9975872
51370,0.99960417
51372,0.9996277
51375,0.9991153
51376,0.9971988
51377,0.9987581
51379,0.9984993
51381,0.9979849
51382,0.99957687
51383,0.99680483
51384,0.99680483
51386,0.9995983
51387,0.99960893
51389,0.9979849
51391,0.9984871
51392,0.9988423
51394,0.99904746
51395,0.9971988
51397,0.9903262
51402,0.9971988
51403,0.9903262
51404,0.99865663
51405,0.99964726
51410,0.99394244
51413,0.99830025
51419,0.99955255
51422,0.99904746
51426,0.9988423
51427,0.9971988
51430,0.9991736
51434,0.9955853
51436,0.991029
51438,0.99913675
51443,0.9993051
51445,0.9971988
51446,0.9971988
51447,0.9955853
51448,0.99865216
51449,0.9979849
51451,0.99947816
51452,0.9993461
51455,0.99830025
51457,0.99680483
51462,0.9955853
51466,0.9984871
51469,0.9994554
51471,0.9995752
51477,0.9995881
51478,0.9991736
51479,0.99720216
51481,0.9971988
51482,0.9844764
51483,0.99755704
51484,0.9971988
51486,0.9987581
51487,0.9992933
51488,0.9991412
51489,0.9973424
51490,0.99865663
51491,0.9955853
51495,0.9993051
51497,0.9903262
51498,0.99845755
51500,0.9984993
51501,0.99394244
51502,0.9955853
51503,0.9971988
51508,0.9955853
51511,0.99680483
51512,0.99830025
51513,0.9971988
51514,0.9971988
51515,0.9971988
51516,0.99924445
51517,0.99303657
51519,0.99720216
51521,0.99394244
51523,0.99394244
51527,0.9991412
51530,0.9987758
51534,0.9995983
51537,0.99865663
51539,0.99963367
51542,0.9984993
51544,0.9971988
51548,0.9984993
51550,0.9971988
51551,0.9903262
51552,0.9971988
51553,0.9991153
51556,0.9985856
51557,0.9984993
51559,0.9955853
51561,0.9994978
51564,0.99964726
51565,0.99943453
51567,0.9996202
51568,0.99865663
51569,0.99394244
51570,0.9971988
51573,0.99830025
51575,0.991029
51577,0.9986307
51578,0.9979849
51579,0.99845755
51580,0.9996743
51581,0.9971988
51583,0.99680483
51584,0.99967384
51588,0.99961
51591,0.9971988
51594,0.99680483
51595,0.99708253
51597,0.99967504
51600,0.99904746
51601,0.9844764
51602,0.9970686
51607,0.9858767
51609,0.9971988
51610,0.99394244
51612,0.9971988
51613,0.99925417
51614,0.9981407
51615,0.99865663
51616,0.9975872
51619,0.9986364
51621,0.9979849
51625,0.9984993
51628,0.991029
51630,0.9987758
51633,0.9996131
51634,0.99680483
51638,0.99930596
51639,0.99964917
51643,0.99394244
51645,0.9979849
51646,0.9985856
51647,0.9971988
51648,0.99394244
51649,0.9971988
51650,0.9993812
51651,0.99940705
51652,0.9971988
51653,0.99962425
51655,0.9971988
51657,0.99830025
51658,0.99394244
51661,0.9971988
51663,0.9971988
51666,0.99947125
51670,0.99720216
51671,0.9996182
51672,0.99943453
51673,0.9987758
51674,0.9993051
51677,0.99865663
51680,0.9971988
51681,0.99957687
51683,0.99845755
51690,0.99680483
51691,0.99394244
51696,0.9955853
51698,0.991029
51699,0.9993124
51701,0.9979849
51704,0.9971988
51705,0.99845755
51706,0.99845755
51709,0.9988423
51710,0.9971988
51711,0.9975872
51715,0.9971988
51716,0.9991066
51720,0.9984993
51722,0.9971988
51723,0.9993812
51724,0.9986307
51725,0.99708253
51728,0.9955853
51729,0.9971988
51731,0.9993812
51733,0.9971988
51737,0.99680483
51741,0.99845755
51743,0.9844764
51744,0.9986254
51746,0.9971988
51751,0.9955853
51753,0.9981407
51754,0.9844764
51755,0.9984993
51756,0.9993819
51757,0.99680483
51758,0.9996259
51759,0.99951756
51760,0.99865663
51762,0.991029
51763,0.99845755
51764,0.99394244
51765,0.9971988
51767,0.9971988
51772,0.99947816
51773,0.9975872
51774,0.99940705
51777,0.9996387
51778,0.99968827
51781,0.99953175
51783,0.9985133
51784,0.9984993
51786,0.99957687
51788,0.9995321
51790,0.99865216
51791,0.9971988
51793,0.9986364
51795,0.9987758
51800,0.9971988
51801,0.9984993
51804,0.99394244
51806,0.99940705
51808,0.9979849
51809,0.99964917
51811,0.99394244
51813,0.9995646
51814,0.9971988
51816,0.9991736
51817,0.99394244
51818,0.9887671
51819,0.9971988
51823,0.99845755
51827,0.99845755
51829,0.9995927
51832,0.9979849
51836,0.99830025
51837,0.99394244
51840,0.99940705
51844,0.9664293
51847,0.9971988
51848,0.9943574
51849,0.9971988
51850,0.99940705
51851,0.9997464
51852,0.9971988
51853,0.9955853
51866,0.9984555
51869,0.991029
51870,0.9971988
51875,0.9979849
51876,0.99394244
51877,0.99968827
51881,0.9988423
51882,0.9996387
51883,0.9995388
51885,0.99913675
51886,0.9971988
51887,0.9981407
51888,0.9979849
51889,0.9984993
51890,0.9971988
51894,0.9955853
51897,0.9995983
51899,0.9844764
51900,0.9984993
51901,0.99845755
51902,0.9971988
51905,0.9975872
51906,0.9979849
51907,0.9975872
51908,0.99394244
51909,0.9993851
51910,0.9995552
51911,0.99865663
51913,0.9993772
51915,0.99845755
51917,0.99680483
51922,0.99394244
51926,0.9971988
51928,0.99394244
51930,0.9987581
51931,0.9986364
51934,0.9986364
51935,0.9995881
51936,0.99835736
51937,0.99961203
51940,0.9955853
51941,0.9986364
51946,0.9979849
51947,0.99953175
51948,0.9971988
51949,0.9984993
51950,0.9979849
51952,0.9988423
51953,0.9844764
51956,0.99963367
51957,0.99394244
51958,0.99680483
51961,0.9992933
51966,0.9979849
51967,0.9984993
51968,0.99830025
51970,0.9984993
51973,0.9979849
51975,0.9955853
51976,0.99394244
51978,0.9979849
51979,0.9975872
51980,0.99680483
51982,0.99680483
51984,0.9981407
51987,0.9979849
51991,0.9971988
51992,0.9955853
51994,0.9955853
51998,0.9968087
51999,0.99917704
52000,0.99830025
52005,0.9975872
52006,0.9975872
52007,0.9987581
52008,0.9981407
52009,0.9991412
52013,0.9975872
52018,0.9991412
52021,0.99913675
52025,0.99865663
52026,0.9971988
52027,0.9971988
52028,0.9986364
52035,0.99394244
52036,0.99394244
52037,0.9971988
52039,0.9971988
52040,0.9979849
52041,0.99830025
52044,0.9971988
52045,0.99961203
52048,0.99913675
52049,0.99394244
52050,0.9996387
52051,0.9995983
52052,0.9903262
52054,0.9844764
52055,0.9971988
52058,0.9971988
52060,0.9971988
52061,0.9844764
52067,0.9984993
52069,0.9955853
52070,0.9971988
52071,0.9955853
52074,0.99955624
52075,0.9995983
52077,0.9996505
52081,0.9975872
52083,0.9955853
52084,0.99394244
52087,0.9996307
52089,0.99830025
52090,0.99394244
52091,0.9971988
52092,0.9985133
52094,0.9955853
52100,0.99960154
52101,0.99904746
52103,0.9986364
52106,0.9971988
52109,0.99957687
52112,0.9993772
52114,0.9987558
52117,0.9971988
52120,0.9991736
52121,0.991029
52123,0.9984993
52124,0.99394244
52127,0.9971988
52130,0.99394244
52132,0.99763775
52134,0.9975872
52140,0.9985856
52143,0.99830025
52146,0.9844764
52148,0.9984993
52149,0.9995252
52150,0.9994823
52151,0.9991736
52152,0.99680483
52155,0.9995633
52156,0.9979849
52158,0.9996506
52161,0.9971988
52163,0.9844764
52165,0.9996137
52173,0.99865216
52177,0.9997003
52179,0.99680483
52185,0.9993051
52187,0.9955853
52192,0.9993851
52193,0.9844764
52194,0.9971988
52195,0.9979849
52197,0.99394244
52200,0.99394244
52201,0.99394244
52203,0.99955255
52204,0.9955853
52205,0.9996387
52209,0.9955853
52210,0.9971988
52211,0.9971988
52212,0.9955853
52215,0.99953175
52216,0.9955853
52217,0.9971988
52219,0.99958414
52220,0.9996743
52224,0.9984993
52227,0.9844764
52228,0.9979849
52229,0.9971988
52232,0.99913675
52233,0.9971988
52234,0.9903262
52235,0.99830025
52236,0.9984993
52238,0.99680483
52241,0.99865663
52242,0.99913675
52244,0.9979849
52247,0.9975872
52248,0.9971988
52251,0.9971988
52253,0.99680483
52255,0.9992318
52257,0.99394244
52258,0.9971988
52259,0.9971988
52263,0.9995596
52264,0.99845755
52267,0.9971988
52268,0.99964726
52269,0.9979849
52273,0.9971988
52274,0.9971988
52275,0.99963915
52276,0.9986364
52279,0.991029
52280,0.99924445
52282,0.9955853
52283,0.9903262
52284,0.9971988
52287,0.9971988
52288,0.9971988
52289,0.99964726
52290,0.9971988
52293,0.99967945
52295,0.9984993
52296,0.9986364
52298,0.9981688
52299,0.99865663
52301,0.9971988
52302,0.9991736
52304,0.9975872
52306,0.99680483
52307,0.99865663
52308,0.9971988
52309,0.9984993
52310,0.9993772
52311,0.99964714
52312,0.9984993
52313,0.9987758
52314,0.99848676
52315,0.9993851
52318,0.9986307
52321,0.9971988
52323,0.9984555
52325,0.9995425
52328,0.9971988
52329,0.9975872
52333,0.99865663
52335,0.99953175
52336,0.99845755
52338,0.99830025
52339,0.99955255
52341,0.99394244
52342,0.9955853
52343,0.98703605
52344,0.9991736
52345,0.99394244
52347,0.9987758
52350,0.9844764
52352,0.9971988
52353,0.9955853
52354,0.9971988
52356,0.9984993
52357,0.99680483
52358,0.99960893
52359,0.9984855
52360,0.99865663
52362,0.99845755
52363,0.9979849
52364,0.9971988
52365,0.9971988
52368,0.99938846
52369,0.99394244
52370,0.9955853
52374,0.99830025
52375,0.9987758
52378,0.9996387
52380,0.9971988
52383,0.9955853
52385,0.99865663
52386,0.99845755
52391,0.9979849
52393,0.99394244
52403,0.9971988
52404,0.9955853
52406,0.9971988
52413,0.9971988
52414,0.9971988
52416,0.9984993
52418,0.9981407
52419,0.9971988
52422,0.9971988
52423,0.99394244
52424,0.9995983
52427,0.9971988
52434,0.9985985
52435,0.9993812
52436,0.99845755
52441,0.9995552
52442,0.9955853
52443,0.9995983
52445,0.99963045
52448,0.9955853
52452,0.9971988
52455,0.9995321
52456,0.9971988
52457,0.99875057
52458,0.99955255
52460,0.99960893
52464,0.99865663
52465,0.9955853
52466,0.99964917
52467,0.95009595
52470,0.9993812
52471,0.99904746
52472,0.9955853
52473,0.9987581
52475,0.9981407
52476,0.99830025
52483,0.99865663
52484,0.9955853
52485,0.99830025
52490,0.9987758
52497,0.9971988
52499,0.99720216
52500,0.99845755
52502,0.9971988
52505,0.99960154
52507,0.99930596
52508,0.9995453
52509,0.9664293
52510,0.9979849
52511,0.9844764
52514,0.9971988
52515,0.9971988
52517,0.9955853
52519,0.9955853
52520,0.99962425
52522,0.9984993
52523,0.9971988
52527,0.9971988
52528,0.9971988
52532,0.99865663
52533,0.9844764
52538,0.9844764
52539,0.991029
52541,0.9991736
52543,0.97318053
52544,0.9986307
52546,0.9981407
52547,0.9971988
52549,0.99830025
52552,0.99830025
52553,0.99394244
52554,0.99917704
52559,0.9903262
52560,0.9979849
52563,0.9955853
52564,0.9991736
52566,0.9971988
52569,0.9971988
52570,0.9844764
52573,0.9971988
52574,0.9975993
52576,0.9984993
52580,0.9971988
