ID,TARGET
39395,0.18222833
39396,0.0759927
39398,0.018890083
39401,0.004225594
39404,0.0022903527
39406,0.4949585
39408,0.13160166
39409,0.012899212
39411,0.004225594
39415,0.8859809
39417,0.011568455
39420,0.018890083
39423,0.11561388
39424,0.35376945
39426,0.011568455
39427,0.030858455
39431,0.018890083
39433,0.00061402173
39435,0.4799067
39436,0.004402978
39437,0.016287114
39438,0.051294293
39442,0.14691734
39443,0.018890083
39444,0.0052677416
39445,0.23435815
39447,0.018890083
39451,0.0078036366
39453,0.018890083
39454,0.0071193823
39457,0.018890083
39459,0.13548654
39460,0.08117681
39461,0.0052677416
39462,0.018890083
39463,0.45249698
39464,0.018890083
39465,0.011568455
39467,0.07014314
39471,0.15157308
39472,0.012899212
39474,0.006160765
39477,0.031036666
39481,0.018890083
39483,0.1648831
39485,0.5376255
39487,0.003152494
39489,0.012425424
39490,0.094842054
39491,0.004225594
39492,0.00676537
39493,0.0019398043
39494,0.0759927
39495,0.018890083
39498,0.0759927
39501,0.0023410064
39502,0.018890083
39506,0.000598314
39507,0.47938657
39508,0.018890083
39509,0.26780424
39510,0.21576561
39511,0.014150266
39513,0.018890083
39514,0.018890083
39515,0.018890083
39516,0.008192662
39517,0.0021689
39520,0.15157308
39522,0.018890083
39523,0.018890083
39525,0.0759927
39526,0.012899212
39531,0.0008115697
39532,0.018890083
39534,0.110060014
39536,0.011568455
39543,0.018890083
39544,0.0052677416
39545,0.09933374
39547,0.12848738
39548,0.670495
39549,0.018890083
39550,0.018890083
39554,0.5304274
39555,0.14050403
39556,0.19355887
39557,0.07325088
39558,0.012899212
39559,0.15157308
39561,0.3362871
39562,0.0759927
39563,0.018890083
39564,0.014414675
39566,0.15157308
39568,0.018890083
39570,0.3247507
39571,0.0010717324
39572,0.0052677416
39573,0.012899212
39578,0.029718295
39580,0.030858455
39581,0.07325088
39582,0.011568455
39584,0.5202473
39585,0.0022092
39587,0.018890083
39590,0.007205291
39591,0.018890083
39594,0.07325088
39595,0.1648831
39596,0.051294293
39597,0.011568455
39604,0.18711843
39606,0.027744723
39607,0.018890083
39609,0.18365352
39610,0.17558077
39611,0.27741942
39613,0.0759927
39617,0.018890083
39619,0.18993385
39621,0.012899212
39626,0.0023150116
39627,0.08117681
39628,0.004225594
39629,0.018890083
39630,0.002442025
39631,0.3163318
39638,0.094842054
39639,0.1648831
39641,0.012899212
39642,0.4949585
39643,0.5331816
39646,0.031036666
39649,0.018890083
39650,0.35376945
39655,0.0759927
39656,0.36777532
39660,0.008102267
39664,0.18510833
39665,0.12808904
39666,0.47938657
39668,0.0052677416
39671,0.25566256
39672,0.011568455
39675,0.0021548376
39676,0.012899212
39677,0.011568455
39680,0.025227489
39682,0.12808904
39683,0.0047776364
39686,0.08117681
39687,0.051294293
39688,0.018890083
39690,0.15157308
39691,0.0052677416
39695,0.0759927
39697,0.018890083
39698,0.32013807
39703,0.018890083
39709,0.08117681
39716,0.08117681
39717,0.23435815
39718,0.0052677416
39719,0.018890083
39722,0.0759927
39728,0.012899212
39729,0.26481098
39731,0.0759927
39732,0.018890083
39733,0.018890083
39735,0.030858455
39737,0.004225594
39742,0.012899212
39743,0.012899212
39744,0.5304274
39745,0.15157308
39746,0.029733745
39747,0.018890083
39748,0.018890083
39750,0.018890083
39751,0.018890083
39755,0.17398527
39756,0.012899212
39758,0.015490661
39760,0.0048593287
39761,0.004225594
39763,0.018890083
39769,0.35433656
39770,0.110060014
39772,0.40349132
39773,0.018890083
39774,0.030858455
39776,0.24010117
39777,0.0723363
39781,0.0052677416
39783,0.005765899
39784,0.7382338
39785,0.012899212
39786,0.1648831
39787,0.0052677416
39789,0.004225594
39790,0.40570828
39791,0.09933374
39792,0.012899212
39794,0.15002912
39797,0.004225594
39798,0.07325088
39799,0.018890083
39800,0.010365417
39805,0.005823048
39806,0.004225594
39807,0.0759927
39808,0.018890083
39809,0.018890083
39814,0.012899212
39815,0.18510833
39818,0.018890083
39819,0.012899212
39822,0.018890083
39823,0.004225594
39827,0.025024759
39828,0.012899212
39834,0.019135695
39835,0.0052677416
39837,0.025631746
39840,0.021495119
39841,0.018890083
39843,0.019624801
39844,0.018890083
39845,0.018890083
39846,0.23560159
39850,0.0010517496
39858,0.0759927
39860,0.091928735
39861,0.018890083
39863,0.0052677416
39865,0.029733745
39869,0.0032375262
39872,0.016999336
39874,0.018890083
39877,0.00937594
39878,0.02261463
39879,0.004225594
39881,0.020908693
39884,0.02130521
39888,0.004225594
39889,0.029733745
39890,0.0052677416
39891,0.1648831
39892,0.40858722
39893,0.43814224
39895,0.0073153684
39896,0.24346173
39897,0.004225594
39899,0.018890083
39904,0.012899212
39905,0.0029671509
39908,0.018890083
39909,0.012899212
39915,0.4949585
39917,0.1648831
39922,0.005218135
39925,0.0052677416
39927,0.5304274
39929,0.0052677416
39933,0.012899212
39934,0.0759927
39939,0.004225594
39943,0.15548371
39944,0.110060014
39945,0.58642703
39947,0.4949585
39956,0.0052677416
39957,0.012899212
39959,0.00711286
39960,0.45249698
39962,0.018890083
39964,0.1648831
39965,0.018890083
39966,0.004225594
39970,0.018890083
39975,0.0031611612
39976,0.012899212
39979,0.00027337635
39980,0.0759927
39981,0.18993385
39982,0.012899212
39984,0.018890083
39985,0.029718295
39987,0.0038040986
39988,0.018890083
39991,0.27741942
39992,0.012899212
39993,0.018890083
39996,0.0018568991
40000,0.0052677416
40002,0.381353
40003,0.0113685075
40006,0.018890083
40007,0.05343518
40008,0.0015336733
40013,0.018890083
40015,0.029718295
40016,0.030858455
40019,0.00046841288
40021,0.018890083
40022,0.40858722
40025,0.018890083
40029,0.053730965
40034,0.038868416
40036,0.19887951
40038,0.018890083
40039,0.029733745
40040,0.19985469
40043,0.08117681
40046,0.018890083
40051,0.018890083
40054,0.012899212
40056,0.018890083
40057,0.12848738
40060,0.012899212
40061,0.22367583
40062,0.018890083
40063,0.018890083
40064,0.17398527
40068,0.004225594
40071,0.029718295
40072,0.15730843
40073,0.011568455
40075,0.17482042
40079,0.016527269
40080,0.0052677416
40081,0.17046697
40083,0.11925497
40090,0.018890083
40091,0.012899212
40092,0.0113685075
40095,0.018890083
40099,0.011568455
40102,0.012899212
40103,0.030858455
40104,0.18565595
40105,0.0049840263
40106,0.018890083
40111,0.16086273
40117,0.0759927
40118,0.018890083
40119,0.00072987255
40120,0.018890083
40124,0.018890083
40126,0.018890083
40127,0.018890083
40129,0.018890083
40132,0.0071193823
40139,0.000295734
40141,0.018890083
40142,0.018890083
40144,0.018890083
40145,0.23435815
40146,0.030858455
40147,0.018890083
40148,0.018890083
40150,0.018890083
40154,0.0002465427
40155,0.0759927
40158,0.1404296
40159,0.45249698
40160,0.004225594
40161,0.018890083
40164,0.17482042
40165,0.23435815
40166,0.018890083
40168,0.018890083
40169,0.005202219
40170,0.0759927
40171,0.004225594
40176,0.018890083
40177,0.004225594
40178,0.381353
40179,0.018890083
40180,0.018890083
40183,0.011568455
40185,0.004225594
40186,0.42023265
40189,0.381353
40192,0.029733745
40196,0.018890083
40198,0.000232415
40199,0.2212305
40200,0.004225594
40206,0.011568455
40207,0.15610144
40209,0.029733745
40210,0.0052677416
40211,0.018890083
40212,0.018890083
40214,0.010057547
40216,0.025024759
40218,0.5707642
40222,0.5304274
40223,0.018890083
40226,0.018890083
40232,0.018890083
40234,0.45249698
40235,0.0022264991
40239,0.110060014
40241,0.110060014
40242,0.018890083
40243,0.004225594
40244,0.018890083
40248,0.018890083
40249,0.018890083
40250,0.15157308
40251,0.5376255
40252,0.110060014
40253,0.012899212
40254,0.018890083
40258,0.5304274
40259,0.018890083
40261,0.012899212
40262,0.018890083
40263,0.381353
40265,0.018890083
40266,0.018890083
40268,0.3016218
40269,0.011568455
40271,0.0006468207
40274,0.012899212
40275,0.15157308
40276,0.0012469676
40277,0.3016218
40279,0.018890083
40280,0.051294293
40283,0.0056908233
40284,0.05343518
40286,0.37563163
40287,0.21576561
40288,0.0029576537
40289,0.018890083
40291,0.05173562
40292,0.004225594
40294,0.6268203
40295,0.018890083
40296,0.2673608
40299,0.029733745
40300,0.029718295
40301,0.40858722
40303,0.030858455
40305,0.28016132
40306,0.0759927
40307,0.018890083
40312,0.051294293
40314,0.23435815
40315,0.4949585
40319,0.45249698
40321,0.018890083
40325,0.23435815
40326,0.018890083
40328,0.012899212
40333,0.15157308
40334,0.004225594
40336,0.018890083
40338,0.018890083
40341,0.101134405
40343,0.018890083
40345,0.0035594194
40347,0.0022975074
40348,0.16797113
40351,0.018890083
40352,0.008496584
40354,0.018890083
40356,0.00029609795
40358,0.0759927
40360,0.2656626
40361,0.0759927
40362,0.0077471454
40364,0.039428584
40366,0.018890083
40367,0.5304274
40373,0.0113685075
40375,0.121140145
40377,0.16086273
40382,0.0021548376
40384,0.0071193823
40386,0.001433743
40388,0.13499358
40393,0.0759927
40394,0.018890083
40396,0.4949585
40398,0.007250641
40402,0.018890083
40404,0.019954864
40405,0.025024759
40407,0.004225594
40408,0.36911544
40409,0.006133376
40412,0.012899212
40414,0.0043060863
40415,0.0759927
40416,0.43804586
40417,0.0053755348
40421,0.13548654
40422,0.09232888
40431,0.004225594
40435,0.3016218
40439,0.0059264293
40440,0.006392678
40445,0.00021732695
40446,0.029733745
40447,0.7335065
40451,0.010196067
40453,0.07014314
40457,0.05343518
40459,0.012899212
40460,0.0020713352
40462,0.07325088
40463,0.29955614
40464,0.018890083
40470,0.009048241
40472,0.008385872
40474,0.004225594
40476,0.0052677416
40481,0.004225594
40482,0.018890083
40485,0.009729225
40487,0.094842054
40492,0.42455444
40494,0.018890083
40496,0.012899212
40498,0.041251935
40500,0.45523885
40502,0.018890083
40504,0.018890083
40506,0.018890083
40508,0.0019844132
40509,0.6870576
40510,0.07325088
40511,0.003693181
40512,0.009042219
40513,0.0025763505
40514,0.00057841005
40516,0.012899212
40518,0.0015114617
40520,0.0052677416
40521,0.025211694
40526,0.0071193823
40527,0.0759927
40529,0.025024759
40532,0.029733745
40535,0.029733745
40540,0.0060395193
40542,0.025514174
40543,0.029733745
40545,0.07325088
40546,0.019624801
40547,0.110060014
40550,0.018890083
40554,0.018890083
40557,0.15157308
40559,0.018890083
40560,0.3490426
40564,0.018890083
40566,0.012899212
40567,0.45523885
40568,0.018890083
40569,0.012899212
40571,0.004225594
40572,0.0052677416
40575,0.029662885
40576,0.030858455
40577,0.018890083
40579,0.011568455
40580,0.013744258
40581,0.09933374
40582,0.8305105
40586,0.00053179194
40588,0.025929594
40592,0.0052677416
40594,0.051294293
40595,0.010120815
40596,0.28304827
40598,0.0020768929
40602,0.7421268
40605,0.4883367
40607,0.018890083
40609,0.40858722
40610,0.011568455
40611,0.381353
40612,0.08117681
40617,0.018890083
40620,0.018890083
40621,0.36530212
40622,0.012899212
40623,0.000295734
40627,0.40349132
40629,0.0042419075
40630,0.00018834238
40636,0.0052677416
40637,0.103869446
40638,0.11561388
40641,0.07325088
40644,0.0010011628
40645,0.018890083
40651,0.05343518
40653,0.029733745
40655,0.04118501
40656,0.0052677416
40657,0.018890083
40660,0.051294293
40661,0.0759927
40663,0.018890083
40664,0.018890083
40665,0.030858455
40666,0.051294293
40667,0.012899212
40669,0.018890083
40670,0.018890083
40671,0.0052677416
40673,0.08117681
40674,0.018890083
40675,0.012899212
40679,0.02216304
40681,0.0050153835
40682,0.004225594
40683,0.45249698
40687,0.0759927
40691,0.018890083
40694,0.00040269727
40696,0.0052677416
40699,0.012899212
40701,0.012899212
40702,0.0029302211
40703,0.4949585
40705,0.46764377
40706,0.05477279
40707,0.05343518
40708,0.018890083
40713,0.45249698
40716,0.12808904
40719,0.029733745
40720,0.018890083
40721,0.0759927
40722,0.1648831
40723,0.121140145
40725,0.030858455
40730,0.0052677416
40731,0.030858455
40734,0.018890083
40735,0.010545622
40737,0.018890083
40739,0.005700994
40741,0.3016218
40742,0.0052677416
40744,0.4949585
40745,0.018890083
40749,0.0759927
40750,0.0759927
40752,0.5707642
40754,0.042180892
40757,0.018890083
40758,0.031721532
40761,0.018890083
40762,0.0052677416
40763,0.018890083
40764,0.36777532
40765,0.012514772
40769,0.025024759
40771,0.012899212
40773,0.0028807714
40775,0.011568455
40777,0.029733745
40779,0.47938657
40781,0.05343518
40783,0.029733745
40784,0.018890083
40785,0.012899212
40786,0.012899212
40788,0.018890083
40789,0.45249698
40791,0.018890083
40792,0.18510833
40793,0.0048771254
40794,0.00032815692
40796,0.5376255
40797,0.0759927
40798,0.051294293
40802,0.018890083
40803,0.012899212
40805,0.05343518
40806,0.031721532
40808,0.011568455
40809,0.018890083
40811,0.051294293
40812,0.12631811
40814,0.018890083
40815,0.23435815
40816,0.110060014
40818,0.40349132
40819,0.45249698
40820,0.030858455
40821,0.018890083
40822,0.18222833
40824,0.0759927
40826,0.004225594
40827,0.018890083
40830,0.3137481
40831,0.5304274
40837,0.0759927
40840,0.004225594
40842,0.0759927
40845,0.018890083
40847,0.0052677416
40848,0.002839488
40850,0.22367583
40851,0.018890083
40852,0.12808904
40854,0.0052677416
40855,0.004225594
40857,0.018890083
40859,0.031721532
40861,0.124036156
40862,0.018890083
40863,0.0052677416
40864,0.031721532
40865,0.029733745
40866,0.018890083
40868,0.025024759
40870,0.029718295
40873,0.051294293
40876,0.0759927
40878,0.033274837
40881,0.0759927
40882,0.45249698
40886,0.029431889
40889,0.05343518
40892,0.16797113
40894,0.7421268
40895,0.018890083
40896,0.45374545
40898,0.012899212
40901,0.00028938756
40904,0.004130079
40906,0.009145355
40907,0.018890083
40912,0.030858455
40913,0.018890083
40914,0.099130645
40916,0.00023081528
40917,0.0012786996
40918,0.0759927
40919,0.013401175
40920,0.051294293
40921,0.004225594
40922,0.0052677416
40923,0.07325088
40924,0.110060014
40925,0.0052677416
40926,0.1199955
40928,0.0025914959
40930,0.45249698
40932,0.004110361
40935,0.042798404
40939,0.1648831
40940,0.23560159
40941,0.030858455
40942,0.008732563
40943,0.051294293
40944,0.0074080965
40945,0.002006647
40946,0.0010816663
40948,0.012899212
40950,0.012899212
40955,0.004225594
40957,0.018890083
40958,0.5376255
40959,0.025024759
40962,0.011568455
40964,0.38396606
40966,0.37774044
40967,0.029733745
40971,0.0759927
40973,0.03573885
40974,0.45249698
40975,0.09933374
40976,0.40479055
40977,0.28016132
40982,0.08117681
40983,0.60422873
40984,0.018890083
40986,0.018890083
40988,0.26780424
40989,0.13611433
40990,0.094842054
40991,0.007882738
41007,0.010597678
41008,0.0052677416
41009,0.05343518
41010,0.0052677416
41011,0.4347925
41018,0.042758923
41020,0.05343518
41021,0.018890083
41022,0.47938657
41024,0.14050403
41026,0.19887951
41029,0.018890083
41030,0.018890083
41031,0.018890083
41033,0.011233745
41034,0.018890083
41035,0.0013790322
41040,0.0016560733
41041,0.018890083
41044,0.018890083
41047,0.004225594
41052,0.018890083
41053,0.29576015
41056,0.47938657
41059,0.010893148
41060,0.004281055
41064,0.17482042
41066,0.0011655221
41068,0.05343518
41069,0.0052677416
41070,0.0038776023
41071,0.018890083
41073,0.018890083
41074,0.23548318
41076,0.06342555
41079,0.45249698
41082,0.018890083
41083,0.012899212
41086,0.05602913
41087,0.018890083
41088,0.0052677416
41089,0.029733745
41090,0.030858455
41091,0.018890083
41092,0.08117681
41095,0.018890083
41096,0.0759927
41097,0.004225594
41098,0.018890083
41100,0.030858455
41104,0.004225594
41107,0.004225594
41110,0.030858455
41111,0.110060014
41114,0.018890083
41116,0.07325088
41117,0.012899212
41119,0.04455147
41120,0.018890083
41121,0.03573885
41122,0.15035635
41123,0.13813487
41125,0.018890083
41126,0.4962548
41128,0.018890083
41129,0.004225594
41130,0.3016218
41133,0.12808904
41136,0.32404467
41140,0.041848324
41145,0.012899212
41146,0.0014383079
41147,0.5271499
41148,0.018890083
41151,0.030858455
41152,0.004225594
41154,0.029733745
41155,0.004225594
41159,0.381353
41160,0.018890083
41161,0.018890083
41162,0.040436953
41165,0.009005595
41166,0.010363045
41167,0.3016218
41169,0.47938657
41170,0.025024759
41171,0.051294293
41172,0.018890083
41177,0.018890083
41178,0.018890083
41182,0.018890083
41185,0.0054930556
41187,0.42023265
41190,0.0046679666
41193,0.011568455
41195,0.018890083
41196,0.012899212
41201,0.051294293
41202,0.094842054
41204,0.0071193823
41208,0.018890083
41211,0.004225594
41215,0.030858455
41216,0.012899212
41217,0.123955086
41220,0.044560328
41221,0.56073433
41223,0.08117681
41226,0.030858455
41230,0.001139267
41231,0.018890083
41232,0.004225594
41233,0.031721532
41234,0.029718295
41240,0.018890083
41242,0.018890083
41243,0.042798404
41245,0.5707642
41247,0.053052586
41248,0.018890083
41250,0.0759927
41251,0.012899212
41255,0.094842054
41256,0.019954864
41258,0.018890083
41259,0.8665864
41261,0.018890083
41262,0.018890083
41263,0.018890083
41265,0.07325088
41266,0.019624801
41269,0.018890083
41270,0.011568455
41274,0.011568455
41276,0.018890083
41278,0.15157308
41280,0.18222833
41282,0.018890083
41284,0.018890083
41286,0.13611433
41290,0.004225594
41291,0.018890083
41294,0.018890083
41297,0.110060014
41298,0.23435815
41299,0.2656626
41301,0.35376945
41302,0.018890083
41305,0.010041362
41307,0.029718295
41309,0.018890083
41312,0.015490661
41315,0.018890083
41317,0.08117681
41318,0.018890083
41319,0.0759927
41320,0.3016218
41322,0.051294293
41324,0.018890083
41326,0.018890083
41328,0.00071305427
41335,0.0052677416
41336,0.13447796
41337,0.0052677416
41338,0.018890083
41339,0.077528045
41341,0.012899212
41343,0.004225594
41345,0.05343518
41347,0.018890083
41353,0.0759927
41355,0.018890083
41356,0.018890083
41359,0.15157308
41360,0.2656626
41362,0.592757
41363,0.029733745
41365,0.0052677416
41366,0.031721532
41367,0.0759927
41368,0.009970843
41371,0.0759927
41373,0.21463598
41376,0.004583118
41377,0.0052677416
41379,0.124036156
41382,0.39556763
41383,0.051294293
41385,0.004225594
41386,0.381353
41387,0.81122935
41388,0.018890083
41390,0.0759927
41393,0.12939478
41394,0.018890083
41396,0.094842054
41397,0.0052677416
41398,0.018890083
41401,0.030858455
41402,0.15157308
41406,0.018890083
41408,0.029733745
41417,0.003278706
41420,0.004225594
41421,0.0759927
41422,0.018890083
41424,0.3016218
41428,0.051294293
41429,0.018890083
41430,0.2006667
41432,0.029733745
41433,0.0071193823
41435,0.018890083
41437,0.099130645
41439,0.0020574715
41441,0.0052677416
41442,0.031721532
41443,0.0020475588
41444,0.05343518
41447,0.0070552086
41448,0.004225594
41450,0.47938657
41452,0.018890083
41454,0.0759927
41455,0.0068993084
41456,0.004225594
41458,0.018890083
41459,0.07325088
41466,0.012899212
41468,0.018890083
41472,0.029733745
41475,0.00053179194
41478,0.1648831
41482,0.093163826
41484,0.012244695
41485,0.592757
41488,0.030858455
41489,0.041805845
41493,0.0759927
41495,0.5317836
41496,0.19887951
41497,0.051294293
41498,0.018890083
41500,0.018890083
41501,0.0040229596
41510,0.051294293
41511,0.029733745
41514,0.018890083
41516,0.0052677416
41518,0.45789614
41519,0.07325088
41520,0.5707642
41521,0.0014348966
41523,0.372497
41525,0.004225594
41526,0.124036156
41528,0.018890083
41529,0.018890083
41537,0.008699254
41539,0.0071193823
41541,0.051294293
41542,0.011568455
41543,0.15157308
41545,0.004225594
41546,0.012899212
41550,0.12808904
41551,0.03411072
41552,0.0759927
41553,0.5304274
41556,0.110060014
41557,0.45249698
41558,0.0052677416
41561,0.094842054
41563,0.018890083
41564,0.011568455
41565,0.018890083
41566,0.381353
41567,0.0006973665
41568,0.0759927
41569,0.018890083
41570,0.012899212
41572,0.21576561
41573,0.012899212
41577,0.099130645
41578,0.018890083
41579,0.0072321612
41580,0.17613836
41581,0.018890083
41588,0.0066729723
41589,0.004225594
41592,0.004225594
41593,0.011568455
41594,0.026304437
41597,0.0084547885
41598,0.003360323
41600,0.0759927
41602,0.018890083
41603,0.02092969
41604,0.029733745
41606,0.00072465
41607,0.16086273
41608,0.0067173583
41609,0.004225594
41611,0.42023265
41616,0.07890961
41617,0.4949585
41618,0.018890083
41619,0.011568455
41620,0.0052677416
41622,0.018890083
41623,0.12808904
41624,0.0026307844
41625,0.5376255
41626,0.018890083
41627,0.06856433
41628,0.15157308
41631,0.018890083
41633,0.0759927
41641,0.5304274
41643,0.004225594
41649,0.0052677416
41652,0.3362871
41653,0.0064391484
41655,0.018890083
41659,0.051294293
41660,0.025024759
41661,0.029733745
41663,0.4253368
41668,0.018890083
41670,0.0759927
41671,0.0052677416
41672,0.00031678315
41673,0.018890083
41674,0.004225594
41676,0.8720378
41677,0.011568455
41680,0.010299499
41681,0.018890083
41683,0.0052677416
41692,0.0205308
41693,0.08117681
41694,0.08117681
41695,0.0759927
41696,0.029733745
41697,0.08117681
41698,0.0075484198
41699,0.09933374
41700,0.018890083
41703,0.018890083
41706,0.0052677416
41707,0.0007544657
41709,0.13611433
41710,0.018890083
41711,0.018890083
41712,0.0052677416
41713,0.011568455
41714,0.051294293
41715,0.21576561
41716,0.018890083
41719,0.019362273
41720,0.5304274
41724,0.018890083
41729,0.015648782
41731,0.13329153
41734,0.018890083
41735,0.018890083
41737,0.012899212
41738,0.018890083
41739,0.012899212
41740,0.018890083
41746,0.012053587
41749,0.018890083
41751,0.47938657
41752,0.012899212
41754,0.018890083
41755,0.012899212
41756,0.018890083
41758,0.5202473
41759,0.3016218
41760,0.030858455
41761,0.12808904
41762,0.051294293
41764,0.012899212
41767,0.018890083
41774,0.013504227
41775,0.004225594
41778,0.5304274
41784,0.011568455
41785,0.14841676
41788,0.018890083
41790,0.0020196144
41792,0.018890083
41794,0.07209028
41795,0.381353
41797,0.002794604
41798,0.110060014
41800,0.018890083
41801,0.04474251
41803,0.4949585
41804,0.018890083
41806,0.0029116343
41808,0.1648831
41814,0.018890083
41815,0.21576561
41816,0.3016218
41818,0.07325088
41820,0.45584866
41822,0.0052677416
41826,0.3362871
41827,0.12808904
41830,0.45249698
41831,0.051294293
41833,0.011568455
41837,0.37360668
41839,0.07325088
41844,0.23435815
41846,0.004225594
41847,0.018890083
41848,0.05343518
41849,0.018890083
41852,0.0060091843
41853,0.0044082087
41857,0.0052677416
41860,0.110060014
41861,0.004225594
41862,0.018890083
41864,0.47938657
41867,0.14639196
41871,0.2366447
41873,0.011568455
41877,0.012899212
41879,0.018890083
41881,0.0759927
41883,0.0052677416
41884,0.018890083
41889,0.019624801
41891,0.0023416425
41892,0.018890083
41895,0.0052677416
41898,0.018890083
41900,0.018890083
41901,0.72905785
41903,0.004225594
41905,0.007521562
41907,0.0071193823
41908,0.018890083
41911,0.018890083
41913,0.018890083
41918,0.21576561
41919,0.5304274
41920,0.0094262175
41921,0.47938657
41923,0.07325088
41927,0.012899212
41932,0.004225594
41936,0.018890083
41937,0.004225594
41939,0.13813487
41940,0.24329545
41943,0.15157308
41945,0.013254571
41946,0.110060014
41947,0.018890083
41949,0.018890083
41954,0.018890083
41956,0.029733745
41957,0.85270655
41958,0.001858795
41961,0.5304274
41967,0.051294293
41969,0.1648831
41971,0.042798404
41972,0.05343518
41973,0.018890083
41974,0.0044713356
41975,0.3016218
41976,0.0759927
41978,0.12808904
41979,0.018890083
41982,0.018890083
41983,0.018890083
41984,0.16797113
41985,0.43851152
41986,0.060195334
41987,0.051294293
41988,0.21576561
41991,0.0052677416
41992,0.004225594
41993,0.001524684
41994,0.018890083
41997,0.1648831
41998,0.41248205
42000,0.014546368
42001,0.2791358
42002,0.0052677416
42005,0.018890083
42006,0.1067292
42007,0.018890083
42009,0.018890083
42010,0.5304274
42014,0.34428197
42019,0.051294293
42022,0.018890083
42024,0.0040357634
42025,0.018890083
42027,0.27949408
42030,0.012899212
42031,0.009737005
42032,0.0052677416
42033,0.381353
42036,0.051294293
42037,0.018890083
42038,0.13502556
42042,0.018890083
42048,0.4949585
42050,0.00085854216
42053,0.018890083
42058,0.018890083
42060,0.85270655
42061,0.004225594
42062,0.40751955
42063,0.004225594
42066,0.47938657
42070,0.018890083
42071,0.018890083
42072,0.018890083
42073,0.025024759
42074,0.002914461
42075,0.0035488668
42077,0.004225594
42079,0.051294293
42080,0.15157308
42083,0.0015921101
42085,0.2656626
42086,0.018890083
42087,0.05343518
42088,0.011568455
42094,0.45249698
42096,0.2656626
42098,0.011568455
42099,0.018890083
42102,0.029733745
42103,0.018890083
42104,0.15157308
42105,0.0052677416
42106,0.018890083
42109,0.011568455
42110,0.018890083
42111,0.018890083
42113,0.0759927
42114,0.110060014
42115,0.018890083
42116,0.08117681
42118,0.0052677416
42120,0.80239475
42121,0.018890083
42122,0.011332912
42126,0.08117681
42128,0.001994367
42129,0.0052677416
42131,0.49772373
42134,0.012899212
42137,0.0113685075
42138,0.0052677416
42142,0.0052677416
42143,0.033279434
42144,0.012899212
42146,0.029733745
42147,0.002028607
42148,0.09933374
42150,0.4178639
42151,0.012899212
42152,0.033274837
42158,0.025024759
42159,0.0759927
42161,0.012899212
42162,0.15157308
42164,0.012899212
42165,0.029733745
42166,0.018890083
42171,0.08117681
42174,0.19887951
42177,0.099130645
42179,0.016076453
42180,0.0052677416
42182,0.2656626
42184,0.018890083
42186,0.0052677416
42190,0.0759927
42194,0.018890083
42196,0.3839416
42198,0.005872149
42199,0.011568455
42201,0.024560748
42210,0.2469477
42211,0.029733745
42212,0.00070253114
42217,0.08117681
42219,0.004225594
42222,0.018890083
42225,0.13810796
42227,0.018890083
42228,0.012899212
42232,0.012899212
42233,0.012872772
42235,0.02202726
42239,0.004225594
42242,0.018890083
42244,0.0052677416
42245,0.381353
42247,0.17885484
42248,0.1648831
42249,0.011568455
42250,0.47938657
42251,0.030858455
42254,0.018890083
42255,0.094842054
42256,0.018890083
42258,0.15157308
42259,0.018890083
42263,0.15157308
42264,0.15157308
42266,0.018890083
42267,0.091730066
42268,0.14639196
42271,0.007469709
42273,0.018890083
42274,0.018890083
42275,0.01872649
42276,0.018890083
42277,0.019331286
42278,0.45249698
42280,0.012899212
42283,0.004225594
42284,0.012899212
42287,0.058023885
42289,0.45249698
42291,0.004225594
42293,0.45249698
42295,0.5304274
42302,0.0052677416
42306,0.2656626
42307,0.0052677416
42308,0.2656626
42309,0.0071193823
42312,0.2656626
42316,0.011568455
42319,0.017389428
42321,0.001130318
42322,0.15157308
42323,0.2656626
42325,0.3430983
42328,0.0759927
42333,0.010120815
42336,0.029733745
42337,0.018890083
42338,0.012899212
42345,0.018890083
42346,0.018890083
42348,0.094842054
42352,0.035992008
42356,0.23435815
42357,0.018890083
42362,0.0006498747
42369,0.018890083
42371,0.23039465
42373,0.5331816
42375,0.012333708
42377,0.00505389
42381,0.018890083
42383,0.23435815
42384,0.27741942
42385,0.0052677416
42388,0.012899212
42390,0.018890083
42391,0.008659429
42392,0.47938657
42393,0.0071193823
42394,0.012899212
42395,0.011568455
42396,0.0759927
42398,0.012899212
42399,0.004225594
42400,0.018890083
42401,0.0759927
42405,0.010536913
42406,0.018890083
42409,0.08117681
42411,0.010173859
42414,0.0022828258
42415,0.23435815
42416,0.36006993
42420,0.018890083
42421,0.13475065
42422,0.21576561
42426,0.15157308
42429,0.019912744
42430,0.018890083
42431,0.0018397638
42433,0.004225594
42436,0.012899212
42438,0.45523885
42440,0.029733745
42441,0.018890083
42442,0.0759927
42446,0.099130645
42448,0.5304274
42451,0.0015010708
42452,0.110060014
42455,0.0051619634
42458,0.12808904
42459,0.15157308
42460,0.00084468175
42463,0.04673181
42464,0.0015687556
42466,0.5304274
42467,0.012899212
42468,0.23560159
42472,0.018890083
42473,0.0065597263
42474,0.107213676
42475,0.0052677416
42476,0.018890083
42477,0.012899212
42478,0.029733745
42479,0.0052677416
42480,0.012899212
42481,0.0759927
42482,0.1648831
42484,0.004225594
42485,0.018890083
42486,0.35448456
42491,0.011568455
42495,0.018890083
42496,0.017821684
42497,0.051294293
42499,0.030524246
42501,0.38358915
