ID,TARGET
13405,0.0040242914
13406,0.012898956
13411,0.0040242914
13412,0.020349357
13419,0.011564662
13420,0.0014624239
13423,0.0040242914
13426,0.0040242914
13428,0.0064842748
13429,0.0040242914
13433,0.003377922
13435,0.0028769374
13436,0.0028769374
13439,0.03399936
13441,0.000573095
13442,0.0009868508
13443,0.01695052
13444,0.023350982
13445,0.0064842748
13446,0.043337222
13448,0.0040242914
13449,0.00045967865
13450,0.0064842748
13451,0.002494068
13453,0.0019031153
13454,0.0032207356
13456,0.03399936
13459,0.0027937058
13460,0.008008765
13464,0.021972107
13466,0.021972107
13467,0.0007077509
13469,0.016913122
13470,0.03767328
13472,0.0028769374
13473,0.0030027737
13475,0.0040242914
13476,0.0064842748
13478,0.0019031153
13479,0.005309797
13480,0.012898956
13483,0.0064842748
13484,0.00037365704
13485,0.028159237
13486,0.0040242914
13487,0.021972107
13492,0.067127004
13493,0.0047266413
13494,0.0040242914
13496,0.0040242914
13498,0.0040242914
13500,0.047782008
13504,0.0064842748
13510,0.0040242914
13512,0.0040242914
13513,0.0040242914
13516,0.0040242914
13517,0.01344732
13518,0.0040242914
13519,0.05882048
13520,0.043337222
13521,0.0040242914
13526,0.0040242914
13527,0.011564662
13528,0.0040242914
13529,0.024565184
13530,0.006084517
13534,0.0026752532
13535,0.0064842748
13538,0.00065526465
13540,0.0064842748
13542,0.01216335
13544,0.00028394535
13546,0.0011400692
13547,0.0040242914
13550,0.00053228886
13551,0.043337222
13559,0.0007077509
13561,0.0116801215
13562,0.0040242914
13563,0.0006402624
13564,0.0040242914
13565,0.022088524
13568,0.002931138
13569,0.0018830184
13570,0.0036534984
13571,0.0013391734
13572,0.010861054
13575,0.025880784
13577,0.010861054
13578,0.0040242914
13579,0.043337222
13587,0.012249575
13588,0.0040242914
13592,0.011564662
13593,0.0062221945
13594,0.014694247
13598,0.0040242914
13599,0.0040242914
13604,0.0040242914
13605,0.031118346
13607,0.017931808
13608,0.0009749992
13609,0.0040242914
13612,0.010861054
13615,0.011254293
13617,0.010861054
13619,0.0040242914
13620,0.006151619
13625,0.0040242914
13627,0.012842023
13631,0.0014872963
13635,0.0023187194
13637,0.021972107
13641,0.0040242914
13642,0.0022176714
13643,0.033602875
13644,0.0028769374
13647,0.011447987
13652,0.0073995884
13654,0.0040242914
13655,0.010861054
13657,0.005648512
13659,0.016018042
13660,0.1034019
13663,0.00282283
13664,0.003280829
13665,0.017719809
13666,0.0033586812
13667,0.004109223
13669,0.0013383051
13671,0.010428569
13673,0.002759678
13675,0.020569535
13676,0.0028769374
13677,0.011052306
13682,0.047305513
13685,0.0028769374
13686,0.00847843
13687,0.039275356
13689,0.0040242914
13691,0.002863374
13692,0.067127004
13694,0.008711031
13695,0.0014658734
13698,0.010699909
13702,0.0012111946
13704,0.0006402624
13705,0.0040242914
13707,0.043337222
13709,0.030393168
13710,0.11253112
13711,0.0028769374
13713,0.025122454
13714,0.0064842748
13715,0.010861054
13719,0.03408156
13721,0.013021041
13723,0.0044530365
13724,0.018241443
13725,0.006017712
13727,0.0064842748
13729,0.0036549394
13730,0.00038202107
13731,0.0028769374
13734,0.024565184
13735,0.02722353
13736,0.0019031153
13737,0.043337222
13738,0.0040242914
13742,0.0028769374
13744,0.0040242914
13748,0.004168969
13749,0.0029570605
13750,0.010861054
13755,0.016514177
13756,0.008748088
13758,0.002759678
13759,0.043337222
13762,0.0064842748
13763,0.0040242914
13767,0.0064842748
13770,0.012898956
13773,0.010861054
13774,0.0040242914
13775,0.0064842748
13777,0.0018690616
13778,0.011564662
13780,0.0064842748
13782,0.06450323
13794,0.0040242914
13800,0.0040242914
13802,0.0011058652
13805,0.0064842748
13813,0.0040242914
13814,0.0021104198
13815,0.0025983045
13817,0.06641472
13822,0.010798723
13823,0.010861054
13824,0.01626927
13825,0.010861054
13827,0.0025250139
13828,0.0040242914
13829,0.039275356
13831,0.0064842748
13832,0.003047835
13833,0.11138212
13834,0.025720995
13838,0.0040242914
13845,0.011564662
13847,0.083926894
13848,0.0040242914
13850,0.0064842748
13852,0.07487732
13853,0.0670175
13854,0.0028769374
13859,0.0073489915
13860,0.0070692287
13861,0.0064842748
13862,0.0040242914
13863,0.019304909
13864,0.11711078
13865,0.0064842748
13867,0.1034019
13871,0.0040242914
13873,0.026049124
13878,0.023081398
13879,0.0040242914
13882,0.009424152
13883,0.010861054
13887,0.0014345783
13889,0.006412966
13890,0.008235747
13891,0.021914378
13895,0.0028769374
13897,0.00282283
13898,0.024565184
13899,0.011052306
13901,0.024931584
13905,0.0052211634
13906,0.020781126
13908,0.07371201
13910,0.01476335
13912,0.0040242914
13917,0.022615742
13918,0.0040242914
13919,0.0040242914
13920,0.0072236513
13921,0.000543856
13922,0.0040242914
13926,0.0061862026
13929,0.011564662
13931,0.0011058652
13932,0.0064842748
13934,0.015632976
13935,0.020287413
13936,0.056825373
13941,0.0040242914
13944,0.024565184
13947,0.0064842748
13948,0.02241756
13952,0.10173708
13954,0.0026210982
13959,0.012898956
13962,0.0064842748
13965,0.0040242914
13966,0.024374336
13967,0.00093869277
13968,0.0040242914
13970,0.010861054
13971,0.0040242914
13972,0.021972107
13974,0.030059248
13979,0.011564662
13981,0.11253112
13982,0.0040242914
13985,0.0040242914
13987,0.040151298
13989,0.024565184
13990,0.07738169
13991,0.0040242914
13994,0.0064842748
13995,0.001510835
14003,0.025720995
14005,0.0028395418
14009,0.0028769374
14010,0.033602875
14012,0.01553426
14014,0.07368617
14015,0.0011114203
14021,0.011564662
14023,0.0040242914
14025,0.0028769374
14026,0.025720995
14027,0.012898956
14029,0.017141124
14033,0.0020187488
14034,0.0040242914
14035,0.011564662
14036,0.00079168275
14038,0.012898956
14039,0.0028903985
14040,0.011564662
14043,0.0040242914
14044,0.0011400692
14049,0.0040242914
14050,0.016293122
14051,0.013379165
14055,0.006764158
14059,0.033602875
14061,0.0040242914
14063,0.0028769374
14064,0.03868025
14065,0.0040242914
14066,0.023395697
14067,0.020562634
14068,0.0064842748
14069,0.012641531
14070,0.03235373
14072,0.0040242914
14073,0.05060438
14074,0.0064842748
14077,0.033602875
14078,0.1034019
14081,0.014821626
14082,0.010861054
14083,0.00056656916
14085,0.0064842748
14086,0.03399936
14088,0.0040242914
14091,0.031465955
14093,0.0040242914
14094,0.002031045
14097,0.0022005988
14099,0.011564662
14101,0.021116713
14103,0.023643784
14107,0.0040242914
14108,0.0022176714
14109,0.0040242914
14112,0.0027937058
14113,0.10173708
14114,0.039275356
14115,0.043337222
14116,0.012898956
14117,0.038694322
14119,0.0022402136
14121,0.011840332
14122,0.010861054
14123,0.00079808064
14125,0.025720995
14127,0.0670175
14129,0.0078051467
14130,0.0040242914
14132,0.02620626
14134,0.07528067
14137,0.007767644
14138,0.010861054
14139,0.0019031153
14140,0.010891863
14143,0.0040242914
14146,0.0019031153
14148,0.0031727734
14150,0.0007077509
14151,0.0065027513
14152,0.0040242914
14153,0.00010266622
14155,0.024565184
14156,0.0040242914
14160,0.0064842748
14162,0.006151619
14163,0.0040242914
14164,0.0040242914
14165,0.018892186
14166,0.0011048586
14172,0.0007077509
14173,0.0073933774
14174,0.010861054
14175,0.011564662
14176,0.024565184
14178,0.0040242914
14183,0.0057709613
14186,0.0051722513
14188,0.0064842748
14189,0.003474205
14190,0.0019031153
14192,0.033602875
14193,0.0026429598
14194,0.0040242914
14195,0.0006949645
14198,0.00282283
14200,0.010861054
14201,0.024565184
14203,0.00038067758
14208,0.05338964
14210,0.0030027737
14211,0.0026429598
14214,0.0064842748
14215,0.010861054
14216,0.055095453
14217,0.0040242914
14218,0.0040242914
14219,0.0040242914
14220,0.021153037
14223,0.025545076
14225,0.0012082752
14231,0.006412966
14232,0.00022201738
14234,0.0037210844
14235,0.102144666
14236,0.03399936
14237,0.012332011
14238,0.025720995
14240,0.025720995
14243,0.010861054
14244,0.01695052
14245,0.01111319
14247,0.04106082
14248,0.0018457008
14249,0.03306617
14251,0.004908889
14254,0.0036315722
14255,0.011564662
14256,0.012309062
14257,0.0037848915
14259,0.0014074114
14260,0.067127004
14262,0.005188977
14263,0.003400944
14264,0.0007077509
14265,0.009809646
14267,0.0027473583
14269,0.067127004
14270,0.0064842748
14271,0.009749468
14274,0.019883849
14275,0.0040242914
14276,0.1034019
14278,0.0040242914
14280,0.025720995
14282,0.0040242914
14284,0.0024218282
14288,0.08091475
14289,0.015214427
14290,0.000460614
14291,0.051519416
14292,0.0014317578
14293,0.0012482438
14297,0.024565184
14298,0.010861054
14303,0.011564662
14305,0.0031979824
14308,0.043337222
14309,0.076920524
14312,0.0025342384
14313,0.0040242914
14315,0.017700564
14316,0.0028769374
14319,0.013379165
14321,0.0019031153
14322,0.0030110504
14323,0.0064842748
14324,0.0040242914
14327,0.02831681
14332,0.012898956
14334,0.054102916
14337,0.037988983
14339,0.024565184
14340,0.008308032
14341,0.0064842748
14342,0.04700082
14343,0.018390527
14349,0.011564662
14351,0.0007077509
14352,0.0064842748
14353,0.010861054
14354,0.002277154
14355,0.0063703763
14356,0.0040242914
14358,0.051519416
14360,0.025720995
14362,0.0006402624
14363,0.017676841
14366,0.010139022
14369,0.010861054
14370,0.017141124
14373,0.024565184
14375,0.01923985
14376,0.0028769374
14381,0.0011058652
14383,0.0033770185
14384,0.0028769374
14385,0.0040242914
14387,0.036894914
14396,0.0064842748
14397,0.024565184
14400,0.001253427
14401,0.029037572
14403,0.013369261
14406,0.0670175
14408,0.0013764815
14409,0.1034019
14412,0.012898956
14414,0.0019031153
14415,0.012641531
14416,0.0006402624
14418,0.00968153
14419,0.026693234
14420,0.010861054
14422,0.025720995
14424,0.0066161603
14430,0.025720995
14434,0.019142998
14436,0.0019195956
14438,0.0034576303
14439,0.006412966
14440,0.0064842748
14441,0.0040242914
14443,0.012898956
14445,0.0029345346
14446,0.0054830513
14448,0.0040242914
14452,0.000449604
14453,0.010861054
14455,0.011564662
14459,0.0015415071
14462,0.025720995
14464,0.0040242914
14466,0.012898956
14472,0.025720995
14474,0.011874603
14476,0.0011058652
14477,0.010861054
14479,0.0221412
14482,0.0019031153
14483,0.0011058652
14486,0.0028769374
14489,0.008576552
14492,0.031136287
14493,0.009789481
14494,0.011564662
14497,0.017700564
14498,0.0064842748
14499,0.0018622245
14500,0.07368617
14502,0.0030027737
14503,0.0028769374
14504,0.10173708
14506,0.011564662
14508,0.0030811646
14510,0.0040242914
14511,0.012898956
14516,0.0028769374
14519,0.0064842748
14521,0.0040242914
14522,0.0040242914
14523,0.0040242914
14525,0.010665494
14527,0.011564662
14529,0.024341604
14530,0.0033655278
14533,0.0006427244
14537,0.004424247
14538,0.0121037895
14539,0.0028769374
14540,0.0030936496
14542,0.0040242914
14544,0.002684263
14553,0.0040242914
14556,0.0070064985
14557,0.04831507
14558,0.011321453
14561,0.0040242914
14562,0.016385056
14564,0.11253112
14566,0.025720995
14568,0.0064842748
14569,0.0064842748
14573,0.00013746916
14574,0.0040242914
14575,0.012898956
14578,0.0040242914
14579,0.0008490442
14580,0.0019031153
14581,0.062868185
14583,0.015453806
14587,0.1034019
14588,0.0472736
14594,0.025839001
14596,0.00893823
14597,0.0040242914
14600,0.012898956
14601,0.012898956
14603,0.016143357
14606,0.039275356
14607,0.002370846
14608,0.02620626
14610,0.1034019
14611,0.00840143
14612,0.010861054
14616,0.0024779567
14623,0.017316641
14624,0.008449118
14625,0.010861054
14626,0.019259678
14627,0.017141124
14628,0.019883849
14631,0.024565184
14632,0.043329068
14633,0.019561147
14636,0.11253112
14637,0.0040242914
14640,0.033602875
14641,0.00072859216
14642,0.0044787773
14645,0.0040242914
14647,0.0007077509
14648,0.047782008
14650,0.032573897
14651,0.002759678
14652,0.028102828
14653,0.039275356
14654,0.0006427627
14655,0.0035002755
14660,0.0013632793
14661,0.0040242914
14668,0.0030027737
14669,0.0040242914
14670,0.043337222
14671,0.032743275
14677,0.010861054
14679,0.033602875
14682,0.0064842748
14683,0.010861054
14687,0.04152198
14690,0.0019031153
14693,0.0040242914
14694,0.030344667
14696,0.025720995
14697,0.00030148515
14699,0.025720995
14700,0.0040242914
14703,0.01881715
14704,0.0040242914
14705,0.11293859
14706,0.0040242914
14707,0.016811023
14708,0.036104877
14709,0.006256529
14711,0.0040242914
14712,0.010861054
14716,0.030451767
14719,0.02162335
14720,0.0074896812
14721,0.0064842748
14724,0.004395459
14725,0.017141124
14729,0.0064842748
14730,0.024565184
14731,0.019270282
14734,0.10173708
14735,0.0064842748
14736,0.0040242914
14737,0.0040242914
14738,0.010861054
14739,0.012898956
14740,0.007282828
14743,0.002653144
14744,0.033602875
14745,0.00073007605
14746,0.032735985
14749,0.021972107
14750,0.0003538597
14752,0.0040242914
14753,0.0040242914
14756,0.0040242914
14758,0.005821276
14759,0.0064842748
14760,0.019883849
14766,0.028458307
14768,0.0013725875
14775,0.1034019
14777,0.0040242914
14779,0.0040242914
14781,0.0017353913
14783,0.017141124
14784,0.006412966
14785,0.0040242914
14787,0.0019031153
14788,0.0670175
14793,0.0043687965
14798,0.039275356
14799,0.0040242914
14808,0.003143486
14809,0.012898956
14816,0.012898956
14821,0.008980496
14828,0.033602875
14832,0.0007077509
14835,0.0040242914
14837,0.034604196
14838,0.0040242914
14841,0.0064842748
14843,0.0013711067
14846,0.009694491
14847,0.0022753943
14848,0.0040242914
14849,0.0040242914
14850,0.028102828
14852,0.010861054
14853,0.047782008
14855,0.0040242914
14856,0.0028769374
14858,0.012898956
14859,0.0040242914
14861,0.00034565365
14864,0.047161136
14868,0.0040242914
14870,0.0028769374
14874,0.010861054
14879,0.010861054
14882,0.0040242914
14883,0.0014581222
14884,0.0064842748
14887,0.03399936
14888,0.00049236603
14889,0.0010886815
14891,0.010861054
14894,0.10173708
14896,0.0147682335
14897,0.051519416
14899,0.029521067
14901,0.0040242914
14903,0.0040242914
14905,0.03353197
14911,0.00036760062
14912,0.1034019
14913,0.010861054
14915,0.0040242914
14919,0.024184266
14920,0.03251565
14921,0.004109223
14922,0.014197251
14924,0.1034019
14925,0.06248033
14926,0.0011058652
14927,0.0040242914
14928,0.019469876
14931,0.033602875
14933,0.024565184
14935,0.020311512
14936,0.00267907
14937,0.007789601
14939,0.0040242914
14948,0.0028769374
14949,0.010861054
14950,0.012898956
14953,0.0066599473
14954,0.0040242914
14957,0.0028769374
14958,0.004022965
14959,0.012898956
14960,0.041741844
14961,0.039275356
14962,0.026497275
14964,0.016287176
14965,0.0040242914
14967,0.0040242914
14970,0.0031284764
14971,0.034408923
14972,0.025720995
14973,0.0002113176
14976,0.015074277
14978,0.033602875
14980,0.0040242914
14981,0.03816499
14982,0.005750462
14983,0.010051382
14986,0.0040242914
14987,0.0011058652
14990,0.025720995
14991,0.0043363273
14993,0.01158002
14994,0.024565184
14998,0.016018042
15000,0.037339635
15001,0.012898956
15004,0.04087226
15007,0.0030027737
15008,0.002062601
15009,0.011564662
15011,0.012898956
15012,0.10173708
15013,0.047606453
15014,0.011390121
15019,0.0064842748
15021,0.012898956
15024,0.03329984
15028,0.0040242914
15029,0.014497904
15032,0.0040242914
15035,0.11253112
15037,0.0033566898
15039,0.0040242914
15040,0.0030228975
15041,0.024565184
15043,0.0029669886
15044,0.006151619
15045,0.0040242914
15048,0.011564662
15051,0.000997064
15052,0.021972107
15053,0.024565184
15054,0.010861054
15055,0.003766199
15056,0.1034019
15057,0.0040242914
15058,0.0064842748
15065,0.0029268418
15068,0.0040242914
15069,0.007641219
15070,0.0040242914
15075,0.0040242914
15077,0.0034206
15078,0.03137804
15079,0.027239127
15080,0.047782008
15081,0.00035997436
15084,0.0006402624
15085,0.011439118
15086,0.0040242914
15087,0.00047419273
15088,0.009988431
15089,0.0028595238
15090,0.04165624
15091,0.014550662
15092,0.0044725034
15094,0.009531655
15095,0.0028769374
15099,0.03535555
15100,0.0064842748
15105,0.011718898
15106,0.010798723
15108,0.0028769374
15110,0.0025983045
15111,0.0670175
15112,0.0040242914
15113,0.033602875
15115,0.010861054
15116,0.0064842748
15117,0.010861054
15118,0.011564662
15119,0.0040242914
15120,0.0040242914
15121,0.0040242914
15123,0.0028769374
15126,0.025720995
15128,0.011564662
15132,0.0040242914
15133,0.0040242914
15134,0.024341604
15137,0.0064842748
15138,0.014787326
15139,0.039275356
15140,0.011564662
15141,0.004273963
15144,0.00029267778
15145,0.0006402624
15146,0.0040242914
15147,0.10173708
15148,0.0040242914
15149,0.0040242914
15151,0.039275356
15152,0.021972107
15153,0.0040242914
15154,0.1034019
15155,0.03534899
15158,0.010861054
15160,0.0064842748
15161,0.043337222
15164,0.024565184
15165,0.011564662
15166,0.0315646
15168,0.0054152454
15170,0.00282283
15171,0.0040242914
15172,0.0040242914
15178,0.013880764
15182,0.0040242914
15183,0.0040242914
15184,0.012013796
15185,0.025720995
15187,0.0040242914
15189,0.0036841212
15190,0.0064842748
15192,0.008985798
15193,0.0028769374
15196,0.0040242914
15198,0.0064842748
15199,0.024565184
15201,0.0032059131
15206,0.051619653
15208,0.00282283
15209,0.00987267
15211,0.0006026441
15213,0.0040242914
15214,0.0040242914
15216,0.0064842748
15217,0.025720995
15219,0.0028769374
15220,0.00033888395
15221,0.024565184
15222,0.010861054
15223,0.0007077509
15224,0.03235373
15225,0.0030110504
15226,0.033602875
15228,0.0040242914
15230,0.067127004
15231,0.007954146
15232,0.0040242914
15233,0.0021728964
15234,0.010535119
15236,0.0004923264
15237,0.025720995
15238,0.016751848
15239,0.00024466118
15241,0.010798723
15247,0.024565184
15248,0.0040242914
15249,0.0064842748
15252,0.03868025
15253,0.002031045
15256,0.026050933
15266,0.0040242914
15270,0.010861054
15271,0.013379165
15274,0.024565184
15279,0.10173708
15281,0.0064842748
15282,0.0007077509
15283,0.0040242914
15284,0.0040242914
15285,0.00282283
15286,0.00282283
15288,0.0040242914
15290,0.0040242914
15291,0.021972107
15292,0.017141124
15294,0.0040242914
15296,0.0010578649
15298,0.0064842748
15299,0.051519416
15300,0.011564662
15302,0.0064842748
15303,0.0011058652
15305,0.0040242914
15306,0.0015988705
15307,0.033602875
15308,0.033602875
15312,0.0040242914
15314,0.001324873
15319,0.01846544
15320,0.0011860947
15322,0.014899364
15324,0.0005216706
15325,0.123810105
15327,0.0014700384
15328,0.0040242914
15334,0.024565184
15335,0.03767328
15339,0.008449118
15340,0.0028769374
15342,0.0015338238
15343,0.0040242914
15346,0.0064842748
15347,0.038694322
15348,0.005099809
15350,0.0040242914
15352,0.0018712895
15357,0.07091711
15359,0.0064842748
15361,0.043283917
15363,0.011564662
15365,0.0030027737
15368,0.0028769374
15370,0.04065181
15374,0.0020187488
15376,0.0060066017
15379,0.00025868008
15380,0.003545319
15382,0.033602875
15387,0.010735258
15388,0.07368617
15390,0.04402952
15391,0.0064842748
15393,0.043337222
15394,0.026529497
15395,0.00043478215
15397,0.011564662
15398,0.0035168983
15399,0.0027937058
15400,0.00037708535
15401,0.008089268
15402,0.038694322
15403,0.00050326623
15407,0.02026134
15408,0.012898956
15409,0.039275356
15410,0.0040242914
15411,0.0040242914
15413,0.016317144
15415,0.0064842748
15417,0.0028769374
15418,0.0040242914
15419,0.000340253
15420,0.010861054
15421,0.012898956
15422,0.05142049
15427,0.0028769374
15428,0.0040242914
15432,0.0021543354
15433,0.0028769374
15434,0.00049537653
15435,0.0011058652
15436,0.0028769374
15440,0.025720995
15444,0.008449118
15448,0.009836751
15450,0.047782008
15452,0.0006402624
15454,0.0076726973
15455,0.010861054
15459,0.0064842748
15461,0.0064842748
15462,0.018806733
15465,0.0040242914
15468,0.010861054
15469,0.008359647
15470,0.010861054
15471,0.0040242914
15473,0.0011058652
15475,0.025398498
15476,0.02547937
15478,0.0040242914
15479,0.0040242914
15481,0.0040242914
15483,0.14683871
15484,0.0040242914
15486,0.008990024
15487,0.00017063653
15489,0.0040242914
15490,0.0040242914
15493,0.0040242914
15494,0.0040242914
15495,0.0040242914
15497,0.030420164
15498,0.00022201738
15500,0.010819546
15501,0.0040242914
15502,0.019844765
15504,0.011564662
15505,0.0063612647
15506,0.010861054
15507,0.021994906
15509,0.0012422546
15510,0.0064842748
15512,0.10173708
15513,0.054217443
15515,0.022088524
15516,0.011272901
15517,0.024565184
15518,0.010861054
15519,0.016913122
15520,0.012898956
15522,0.011564662
15523,0.012898956
15524,0.01704193
15525,0.0010974512
15526,0.002974898
15529,0.004516496
15531,0.024565184
15533,0.011564662
15534,0.0025234567
15536,0.004937067
15537,0.025720995
15539,0.0064842748
15540,0.011564662
15542,0.005755521
15543,0.016149705
15544,0.0040242914
15546,0.039275356
15548,0.03306617
15550,0.012898956
15554,0.09664477
15556,0.027939068
15559,0.033559114
15560,0.0040242914
15562,0.025839001
15564,0.0048953025
15565,0.0065027513
15566,0.0040242914
15567,0.18277973
15569,0.022821225
15570,0.0040242914
15575,0.047782008
15576,0.009492598
15577,0.010861054
15578,0.025720995
15579,0.024465209
15580,0.03755146
15581,0.0016854183
15584,0.0040242914
15585,0.0064842748
15587,0.011564662
15589,0.0040242914
15598,0.024565184
15599,0.010861054
15600,0.0040242914
15601,0.0064842748
15602,0.0564972
15607,0.014031965
15608,0.017439846
15612,0.1034019
15613,0.002591756
15614,0.024565184
15615,0.07368617
15616,0.0040242914
15619,0.024565184
15620,0.031465683
15621,0.025720995
15622,0.0040242914
15624,0.04165624
15625,0.010861054
15626,0.012898956
15627,0.0016706676
15630,0.00282283
15632,0.0037662333
15633,0.001510835
15636,0.010861054
15637,0.0040242914
15638,0.0034804775
15639,0.0040242914
15641,0.010530939
15642,0.03399936
15643,0.010183837
15644,0.012898956
15649,0.012898956
15651,0.0040242914
15654,0.038267788
15656,0.044341955
15657,0.0040242914
15658,0.10173708
15663,0.0064842748
15664,0.03399936
15665,0.0003520103
15666,0.033602875
15667,0.00012217285
15672,0.025839001
15674,0.0007154478
15676,0.025720995
15677,0.010861054
15678,0.024565184
15682,0.0040242914
15683,0.010861054
15684,0.0040242914
15685,0.02058457
15686,0.0074199815
15691,0.012898956
15694,0.0040242914
15696,0.0340828
15699,0.0004124909
15701,0.0040242914
15703,0.043337222
15705,0.07247479
15706,0.03399936
15711,0.012666709
15713,0.011564662
15715,0.013498619
15717,0.0040242914
15718,0.11253112
15719,0.0020031836
15724,0.039275356
15726,0.002070745
15727,0.0040242914
15729,0.0007008243
15730,0.010861054
15732,0.011564662
15733,0.00023269813
15734,0.0040242914
15740,0.0040242914
15743,0.016704453
15748,0.0040242914
15750,0.019320559
15752,0.0018245338
15754,0.0064842748
15755,0.0028769374
15756,0.00282283
15761,0.00533842
15762,0.0040242914
15763,0.0040242914
15764,0.054398216
15765,0.07368617
15768,0.010861054
15769,0.0040242914
15771,0.043337222
15772,0.015889486
15776,0.03141202
15777,0.024565184
15782,0.010861054
15785,0.004934526
15786,0.0040242914
15787,0.003280829
15788,0.012898956
15790,0.008347233
15792,0.024565184
15794,0.0040242914
15795,0.0040242914
15796,0.010861054
15797,0.0011058652
15800,0.0066599473
15803,0.03271734
15805,0.025720995
15806,0.0040242914
15807,0.025720995
15808,0.006151619
15809,0.021801023
15812,0.0040242914
15814,0.011739964
15815,0.012135303
15818,0.011564662
15819,0.019096423
15821,0.010861054
15822,0.0012818787
15825,0.018691596
15828,0.033602875
15829,0.033602875
15831,0.05874707
15832,0.0019031153
15833,0.0064842748
15834,0.0040242914
15835,0.052769385
15836,0.010861054
15837,0.0064842748
15838,0.0040242914
15839,0.025190635
15841,0.009505572
15845,0.0064842748
15848,0.014617662
15851,0.024565184
15854,0.0064842748
15857,0.006151619
15858,0.012898956
15859,0.022123575
15860,0.0040242914
15861,0.0044480944
15862,0.007957688
15863,0.0040242914
15864,0.01233495
15865,0.019946212
15867,0.0030916638
15869,0.024565184
15871,0.0040242914
15872,0.019883849
15875,0.002308981
15876,0.0007077509
15878,0.0040242914
15879,0.025720995
15880,0.024565184
15881,0.024565184
15883,0.11253112
15886,0.1034019
15888,0.0006385731
15890,0.0040242914
15891,0.0040242914
15892,0.0064842748
15894,0.033602875
15897,0.010881682
15898,0.0018315372
15899,0.0040242914
15900,0.0017049774
15902,0.0040242914
15903,0.0040242914
15904,0.0040242914
15907,0.0040242914
15908,0.0040242914
15909,0.0011058652
15911,0.012898956
15915,0.1034019
15916,0.04700082
15917,0.0040242914
15920,0.025720995
15922,0.04911549
15923,0.07368617
15924,0.0035150123
15925,0.025016889
15926,0.024565184
15927,0.0040242914
15933,0.0016319792
15938,0.003358517
15939,0.0040242914
15940,0.1034019
15941,0.011564662
15942,0.0040242914
15943,0.0064842748
15944,0.0006926982
15946,0.039275356
15948,0.0040242914
15952,0.0040242914
15953,0.028166462
15955,0.0042606415
15958,0.010861054
15960,0.012898956
15961,0.013379165
15963,0.0040242914
15965,0.0040242914
15970,0.0025234567
15971,0.04662441
15972,0.029155897
15973,0.0004296981
15974,0.0022402871
15976,0.0040242914
15977,0.024565184
15980,0.025720995
15981,0.001444689
15985,0.0064842748
15992,0.004858856
15993,0.010798723
15994,0.000509373
15995,0.011564662
15997,0.0019187506
15999,0.0046635843
16003,0.0040242914
16005,0.024565184
16006,0.025720995
16009,0.0064842748
16012,0.0040242914
16015,0.0017419187
16016,0.028177284
16017,0.0021507803
16018,0.0028769374
16021,0.010638715
16022,0.0670175
16023,0.020874048
16024,0.0027746535
16025,0.0064842748
16027,0.0009307195
16028,0.0040242914
16035,0.024148187
16037,0.0011058652
16038,0.024565184
16040,0.016385509
16041,0.011564662
16042,0.0032950945
16046,0.0073748226
16047,0.07569373
16049,0.0040242914
16053,0.0064842748
16054,0.024565184
16055,0.033602875
16056,0.0030027737
16057,0.0040242914
16058,0.011564662
16059,0.005028321
16060,0.0040242914
16064,0.005115821
16065,0.036426023
16066,0.0042477646
16067,0.024565184
16068,0.011564662
16070,0.00899305
16072,0.0040242914
16075,0.039275356
16076,0.008426425
16077,0.0008834123
16079,0.17746386
16080,0.039275356
16082,0.0053874287
16085,0.11253112
16086,0.009741853
16088,0.002830478
16091,0.012641531
16092,0.11293859
16095,0.030474944
16100,0.0007077509
16101,0.021972107
16102,0.0040242914
16105,0.002760384
16106,0.003226687
16108,0.0064842748
16109,0.0040242914
16110,0.0040242914
16111,0.03469912
16113,0.012898956
16114,0.0040242914
16116,0.010861054
16117,0.0011646615
16124,0.041970797
16125,0.0053874287
16126,0.03767328
16128,0.0040242914
16130,0.007466263
16131,0.0064842748
16132,0.0013260065
16133,0.01710025
16139,0.0018006748
16140,0.0028769374
16144,0.02498241
16146,0.0040242914
16152,0.010861054
16154,0.0048995437
16155,0.043337222
16158,0.004969983
16159,0.034459665
16160,0.043201424
16161,0.0064842748
16162,0.10173708
16164,0.0026429598
16165,0.012898956
16170,0.0040242914
16171,0.012971809
16172,0.07368617
16173,0.1034019
16175,0.0040242914
16176,0.012893403
16178,0.001384949
16179,0.008458614
16182,0.018003946
16183,0.012641531
16187,0.0007077509
16189,0.0011058652
16190,0.0044877306
16194,0.0040242914
16196,0.0040242914
16200,0.016241446
16203,0.010861054
16204,0.010861054
16205,0.025720995
16206,0.043337222
16207,0.0012045113
16211,0.010861054
16213,0.0064842748
16214,0.0049865926
16215,0.013379165
16218,0.0040242914
16222,0.0040242914
16224,0.051519416
16227,0.012898956
16228,0.0028769374
16229,0.0040242914
16230,0.012898956
16231,0.024179429
16232,0.0040242914
16233,0.009596849
16234,0.0064842748
16236,0.007018542
16239,0.017700564
16242,0.006381593
16245,0.00900645
16246,0.006896679
16247,0.033602875
16249,0.0064842748
16250,0.0040242914
16251,0.0060601467
16253,0.032829355
16254,0.0023517446
16255,0.0064842748
16257,0.0030027737
16259,0.0028769374
16260,0.00087803276
16262,0.0040242914
16264,0.0040242914
16265,0.009674898
16268,0.017869756
16270,0.00026792387
16271,0.0052107493
16273,0.08855407
16275,0.016360551
